"County","Date","Cases_Raw","Cases_Daily","CI_Lower","CI_Upper"
"Caldwell",2020-03-10,0,0,NA,NA
"Caldwell",2020-03-11,0,0,NA,NA
"Caldwell",2020-03-12,0,0,NA,NA
"Caldwell",2020-03-13,0,0,NA,NA
"Caldwell",2020-03-14,0,0,NA,NA
"Caldwell",2020-03-15,0,0,NA,NA
"Caldwell",2020-03-16,0,0,NA,NA
"Caldwell",2020-03-17,0,0,NA,NA
"Caldwell",2020-03-18,0,0,NA,NA
"Caldwell",2020-03-19,0,0,NA,NA
"Caldwell",2020-03-20,0,0,NA,NA
"Caldwell",2020-03-21,0,0,NA,NA
"Caldwell",2020-03-22,0,0,NA,NA
"Caldwell",2020-03-23,0,0,NA,NA
"Caldwell",2020-03-24,0,0,NA,NA
"Caldwell",2020-03-25,0,0,NA,NA
"Caldwell",2020-03-26,0,0,NA,NA
"Caldwell",2020-03-27,0,0,NA,NA
"Caldwell",2020-03-28,1,0.142857142857143,NA,NA
"Caldwell",2020-03-29,0,0.142857142857143,NA,NA
"Caldwell",2020-03-30,0,0.142857142857143,NA,NA
"Caldwell",2020-03-31,0,0.142857142857143,NA,NA
"Caldwell",2020-04-01,0,0.142857142857143,NA,NA
"Caldwell",2020-04-02,0,0.142857142857143,NA,NA
"Caldwell",2020-04-03,1,0.285714285714286,NA,NA
"Caldwell",2020-04-04,1,0.285714285714286,NA,NA
"Caldwell",2020-04-05,0,0.285714285714286,NA,NA
"Caldwell",2020-04-06,1,0.428571428571429,NA,NA
"Caldwell",2020-04-07,1,0.571428571428571,NA,NA
"Caldwell",2020-04-08,0,0.571428571428571,NA,NA
"Caldwell",2020-04-09,0,0.571428571428571,NA,NA
"Caldwell",2020-04-10,1,0.571428571428571,NA,NA
"Caldwell",2020-04-11,0,0.428571428571429,NA,NA
"Caldwell",2020-04-12,0,0.428571428571429,NA,NA
"Caldwell",2020-04-13,0,0.285714285714286,NA,NA
"Caldwell",2020-04-14,0,0.142857142857143,NA,NA
"Caldwell",2020-04-15,0,0.142857142857143,NA,NA
"Caldwell",2020-04-16,1,0.285714285714286,NA,NA
"Caldwell",2020-04-17,0,0.142857142857143,NA,NA
"Caldwell",2020-04-18,0,0.142857142857143,NA,NA
"Caldwell",2020-04-19,0,0.142857142857143,NA,NA
"Caldwell",2020-04-20,1,0.285714285714286,NA,NA
"Caldwell",2020-04-21,1,0.428571428571429,NA,NA
"Caldwell",2020-04-22,0,0.428571428571429,NA,NA
"Caldwell",2020-04-23,2,0.571428571428571,NA,NA
"Caldwell",2020-04-24,0,0.571428571428571,NA,NA
"Caldwell",2020-04-25,0,0.571428571428571,NA,NA
"Caldwell",2020-04-26,1,0.714285714285714,NA,NA
"Caldwell",2020-04-27,0,0.571428571428571,NA,NA
"Caldwell",2020-04-28,0,0.428571428571429,NA,NA
"Caldwell",2020-04-29,0,0.428571428571429,NA,NA
"Caldwell",2020-04-30,3,0.571428571428571,NA,NA
"Caldwell",2020-05-01,0,0.571428571428571,NA,NA
"Caldwell",2020-05-02,6,1.42857142857143,NA,NA
"Caldwell",2020-05-03,0,1.28571428571429,NA,NA
"Caldwell",2020-05-04,1,1.42857142857143,NA,NA
"Caldwell",2020-05-05,2,1.71428571428571,NA,NA
"Caldwell",2020-05-06,1,1.85714285714286,NA,NA
"Caldwell",2020-05-07,1,1.57142857142857,NA,NA
"Caldwell",2020-05-08,0,1.57142857142857,NA,NA
"Caldwell",2020-05-09,1,0.857142857142857,NA,NA
"Caldwell",2020-05-10,1,1,NA,NA
"Caldwell",2020-05-11,3,1.28571428571429,NA,NA
"Caldwell",2020-05-12,1,1.14285714285714,NA,NA
"Caldwell",2020-05-13,2,1.28571428571429,NA,NA
"Caldwell",2020-05-14,0,1.14285714285714,NA,NA
"Caldwell",2020-05-15,2,1.42857142857143,NA,NA
"Caldwell",2020-05-16,1,1.42857142857143,NA,NA
"Caldwell",2020-05-17,0,1.28571428571429,NA,NA
"Caldwell",2020-05-18,0,0.857142857142857,NA,NA
"Caldwell",2020-05-19,3,1.14285714285714,NA,NA
"Caldwell",2020-05-20,0,0.857142857142857,NA,NA
"Caldwell",2020-05-21,2,1.14285714285714,NA,NA
"Caldwell",2020-05-22,8,2,NA,NA
"Caldwell",2020-05-23,1,2,NA,NA
"Caldwell",2020-05-24,0,2,NA,NA
"Caldwell",2020-05-25,0,2,NA,NA
"Caldwell",2020-05-26,1,1.71428571428571,NA,NA
"Caldwell",2020-05-27,1,1.85714285714286,NA,NA
"Caldwell",2020-05-28,5,2.28571428571429,NA,NA
"Caldwell",2020-05-29,6,2,NA,NA
"Caldwell",2020-05-30,1,2,NA,NA
"Caldwell",2020-05-31,1,2.14285714285714,NA,NA
"Caldwell",2020-06-01,1,2.28571428571429,NA,NA
"Caldwell",2020-06-02,1,2.28571428571429,NA,NA
"Caldwell",2020-06-03,6,3,NA,NA
"Caldwell",2020-06-04,0,2.28571428571429,NA,NA
"Caldwell",2020-06-05,1,1.57142857142857,NA,NA
"Caldwell",2020-06-06,2,1.71428571428571,NA,NA
"Caldwell",2020-06-07,1,1.71428571428571,NA,NA
"Caldwell",2020-06-08,0,1.57142857142857,NA,NA
"Caldwell",2020-06-09,2,1.71428571428571,NA,NA
"Caldwell",2020-06-10,2,1.14285714285714,NA,NA
"Caldwell",2020-06-11,4,1.71428571428571,NA,NA
"Caldwell",2020-06-12,2,1.85714285714286,NA,NA
"Caldwell",2020-06-13,8,2.71428571428571,NA,NA
"Caldwell",2020-06-14,52,10,NA,NA
"Caldwell",2020-06-15,0,10,NA,NA
"Caldwell",2020-06-16,10,11.1428571428571,NA,NA
"Caldwell",2020-06-17,13,12.7142857142857,NA,NA
"Caldwell",2020-06-18,20,15,NA,NA
"Caldwell",2020-06-19,7,15.7142857142857,NA,NA
"Caldwell",2020-06-20,11,16.1428571428571,NA,NA
"Caldwell",2020-06-21,8,9.85714285714286,NA,NA
"Caldwell",2020-06-22,10,11.2857142857143,NA,NA
"Caldwell",2020-06-23,49,16.8571428571429,NA,NA
"Caldwell",2020-06-24,11,16.5714285714286,NA,NA
"Caldwell",2020-06-25,0,13.7142857142857,NA,NA
"Caldwell",2020-06-26,11,14.2857142857143,NA,NA
"Caldwell",2020-06-27,6,13.5714285714286,NA,NA
"Caldwell",2020-06-28,4,13,NA,NA
"Caldwell",2020-06-29,25,15.1428571428571,NA,NA
"Caldwell",2020-06-30,4,8.71428571428571,NA,NA
"Caldwell",2020-07-01,10,8.57142857142857,NA,NA
"Caldwell",2020-07-02,31,13,NA,NA
"Caldwell",2020-07-03,6,12.2857142857143,NA,NA
"Caldwell",2020-07-04,54,19.1428571428571,NA,NA
"Caldwell",2020-07-05,0,18.5714285714286,NA,NA
"Caldwell",2020-07-06,12,16.7142857142857,NA,NA
"Caldwell",2020-07-07,0,16.1428571428571,NA,NA
"Caldwell",2020-07-08,90,27.5714285714286,NA,NA
"Caldwell",2020-07-09,41,29,NA,NA
"Caldwell",2020-07-10,24,31.5714285714286,NA,NA
"Caldwell",2020-07-11,41,29.7142857142857,NA,NA
"Caldwell",2020-07-12,7,30.7142857142857,NA,NA
"Caldwell",2020-07-13,15,31.1428571428571,NA,NA
"Caldwell",2020-07-14,43,37.2857142857143,NA,NA
"Caldwell",2020-07-15,39,30,NA,NA
"Caldwell",2020-07-16,23,27.4285714285714,NA,NA
"Caldwell",2020-07-17,48,30.8571428571429,NA,NA
"Caldwell",2020-07-18,0,25,NA,NA
"Caldwell",2020-07-19,15,26.1428571428571,NA,NA
"Caldwell",2020-07-20,6,24.8571428571429,NA,NA
"Caldwell",2020-07-21,29,22.8571428571429,NA,NA
"Caldwell",2020-07-22,34,22.1428571428571,NA,NA
"Caldwell",2020-07-23,37,24.1428571428571,NA,NA
"Caldwell",2020-07-24,24,20.7142857142857,NA,NA
"Caldwell",2020-07-25,28,24.7142857142857,NA,NA
"Caldwell",2020-07-26,4,23.1428571428571,NA,NA
"Caldwell",2020-07-27,2,22.5714285714286,NA,NA
"Caldwell",2020-07-28,44,24.7142857142857,NA,NA
"Caldwell",2020-07-29,10,21.2857142857143,NA,NA
"Caldwell",2020-07-30,3,16.4285714285714,NA,NA
"Caldwell",2020-07-31,8,14.1428571428571,NA,NA
"Caldwell",2020-08-01,6,11,NA,NA
"Caldwell",2020-08-02,1,10.5714285714286,NA,NA
"Caldwell",2020-08-03,0,10.2857142857143,NA,NA
"Caldwell",2020-08-04,9,5.28571428571429,NA,NA
"Caldwell",2020-08-05,16,6.14285714285714,NA,NA
"Caldwell",2020-08-06,22,8.85714285714286,NA,NA
"Caldwell",2020-08-07,4,8.28571428571429,NA,NA
"Caldwell",2020-08-08,14,9.42857142857143,NA,NA
"Caldwell",2020-08-09,9,10.5714285714286,NA,NA
"Caldwell",2020-08-10,4,11.1428571428571,NA,NA
"Caldwell",2020-08-11,9,11.1428571428571,NA,NA
"Caldwell",2020-08-12,5,9.57142857142857,NA,NA
"Caldwell",2020-08-13,8,7.57142857142857,NA,NA
"Caldwell",2020-08-14,0,7,NA,NA
"Caldwell",2020-08-15,4,5.57142857142857,NA,NA
"Caldwell",2020-08-16,4,4.85714285714286,NA,NA
"Caldwell",2020-08-17,4,4.85714285714286,NA,NA
"Caldwell",2020-08-18,6,4.42857142857143,NA,NA
"Caldwell",2020-08-19,6,4.57142857142857,NA,NA
"Caldwell",2020-08-20,0,3.42857142857143,NA,NA
"Caldwell",2020-08-21,3,3.85714285714286,NA,NA
"Caldwell",2020-08-22,10,4.71428571428571,NA,NA
"Caldwell",2020-08-23,2,4.42857142857143,NA,NA
"Caldwell",2020-08-24,0,3.85714285714286,NA,NA
"Caldwell",2020-08-25,7,4,NA,NA
"Caldwell",2020-08-26,9,4.42857142857143,NA,NA
"Caldwell",2020-08-27,4,5,NA,NA
"Caldwell",2020-08-28,2,4.85714285714286,NA,NA
"Caldwell",2020-08-29,0,3.42857142857143,NA,NA
"Caldwell",2020-08-30,0,3.14285714285714,NA,NA
"Caldwell",2020-08-31,4,3.71428571428571,NA,NA
"Caldwell",2020-09-01,7,3.71428571428571,NA,NA
"Caldwell",2020-09-02,12,4.14285714285714,NA,NA
"Caldwell",2020-09-03,7,4.57142857142857,NA,NA
"Caldwell",2020-09-04,26,8,NA,NA
"Caldwell",2020-09-05,77,19,NA,NA
"Caldwell",2020-09-06,0,19,NA,NA
"Caldwell",2020-09-07,0,18.4285714285714,NA,NA
"Caldwell",2020-09-08,0,17.4285714285714,NA,NA
"Caldwell",2020-09-09,23,19,NA,NA
"Caldwell",2020-09-10,3,18.4285714285714,NA,NA
"Caldwell",2020-09-11,9,16,NA,NA
"Caldwell",2020-09-12,18,7.57142857142857,NA,NA
"Caldwell",2020-09-13,1,7.71428571428571,NA,NA
"Caldwell",2020-09-14,0,7.71428571428571,NA,NA
"Caldwell",2020-09-15,15,9.85714285714286,NA,NA
"Caldwell",2020-09-16,14,8.57142857142857,NA,NA
"Caldwell",2020-09-17,17,10.5714285714286,NA,NA
"Caldwell",2020-09-18,16,11.5714285714286,NA,NA
"Caldwell",2020-09-19,14,11,NA,NA
"Caldwell",2020-09-20,0,10.8571428571429,NA,NA
"Caldwell",2020-09-21,0,10.8571428571429,NA,NA
"Caldwell",2020-09-22,9,10,NA,NA
"Caldwell",2020-09-23,14,10,NA,NA
"Caldwell",2020-09-24,12,9.28571428571429,NA,NA
"Caldwell",2020-09-25,1,7.14285714285714,NA,NA
"Caldwell",2020-09-26,0,5.14285714285714,NA,NA
"Caldwell",2020-09-27,0,5.14285714285714,NA,NA
"Caldwell",2020-09-28,0,5.14285714285714,NA,NA
"Caldwell",2020-09-29,4,4.42857142857143,NA,NA
"Caldwell",2020-09-30,14,4.42857142857143,NA,NA
"Caldwell",2020-10-01,9,4,NA,NA
"Caldwell",2020-10-02,50,11,NA,NA
"Caldwell",2020-10-03,28,15,NA,NA
"Caldwell",2020-10-04,1,15.1428571428571,NA,NA
"Caldwell",2020-10-05,NA,16.0381976988935,11.9589910085291,20.1174043892579
"Caldwell",2020-10-06,NA,15.693412940728,9.69520577589216,21.6916201055639
"Caldwell",2020-10-07,NA,15.1828778318496,7.47415159206347,22.8916040716357
"Caldwell",2020-10-08,NA,15.9328881505665,6.73970565388453,25.1260706472486
"Caldwell",2020-10-09,NA,15.7244865607984,5.51916179289417,25.9298113287027
"Caldwell",2020-10-10,NA,15.2493283688091,3.97481613742322,26.5238406001949
"Caldwell",2020-10-11,NA,15.847479601845,3.52093010638993,28.1740290973001
"Caldwell",2020-10-12,NA,15.74092793701,2.61880535720426,28.8630505168157
"Caldwell",2020-10-13,NA,15.3098130219397,1.35268893151135,29.2669371123681
"Caldwell",2020-10-14,NA,15.7801799021515,0.9694979867825,30.5908618175205
"Calhoun",2020-03-04,0,NA,NA,NA
"Calhoun",2020-03-05,0,NA,NA,NA
"Calhoun",2020-03-06,0,NA,NA,NA
"Calhoun",2020-03-07,0,NA,NA,NA
"Calhoun",2020-03-08,0,NA,NA,NA
"Calhoun",2020-03-09,0,NA,NA,NA
"Calhoun",2020-03-10,0,NA,NA,NA
"Calhoun",2020-03-11,0,NA,NA,NA
"Calhoun",2020-03-12,0,NA,NA,NA
"Calhoun",2020-03-13,0,NA,NA,NA
"Calhoun",2020-03-14,0,NA,NA,NA
"Calhoun",2020-03-15,0,NA,NA,NA
"Calhoun",2020-03-16,0,NA,NA,NA
"Calhoun",2020-03-17,0,NA,NA,NA
"Calhoun",2020-03-18,0,NA,NA,NA
"Calhoun",2020-03-19,0,NA,NA,NA
"Calhoun",2020-03-20,0,NA,NA,NA
"Calhoun",2020-03-21,0,NA,NA,NA
"Calhoun",2020-03-22,0,NA,NA,NA
"Calhoun",2020-03-23,0,NA,NA,NA
"Calhoun",2020-03-24,0,NA,NA,NA
"Calhoun",2020-03-25,0,NA,NA,NA
"Calhoun",2020-03-26,2,NA,NA,NA
"Calhoun",2020-03-27,0,NA,NA,NA
"Calhoun",2020-03-28,1,NA,NA,NA
"Calhoun",2020-03-29,0,NA,NA,NA
"Calhoun",2020-03-30,0,NA,NA,NA
"Calhoun",2020-03-31,0,NA,NA,NA
"Calhoun",2020-04-01,4,NA,NA,NA
"Calhoun",2020-04-02,1,NA,NA,NA
"Calhoun",2020-04-03,0,NA,NA,NA
"Calhoun",2020-04-04,0,NA,NA,NA
"Calhoun",2020-04-05,3,NA,NA,NA
"Calhoun",2020-04-06,1,NA,NA,NA
"Calhoun",2020-04-07,0,NA,NA,NA
"Calhoun",2020-04-08,0,NA,NA,NA
"Calhoun",2020-04-09,1,NA,NA,NA
"Calhoun",2020-04-10,1,NA,NA,NA
"Calhoun",2020-04-11,0,NA,NA,NA
"Calhoun",2020-04-12,1,NA,NA,NA
"Calhoun",2020-04-13,0,NA,NA,NA
"Calhoun",2020-04-14,4,NA,NA,NA
"Calhoun",2020-04-15,0,NA,NA,NA
"Calhoun",2020-04-16,0,NA,NA,NA
"Calhoun",2020-04-17,2,NA,NA,NA
"Calhoun",2020-04-18,0,NA,NA,NA
"Calhoun",2020-04-19,0,NA,NA,NA
"Calhoun",2020-04-20,0,NA,NA,NA
"Calhoun",2020-04-21,0,NA,NA,NA
"Calhoun",2020-04-22,1,NA,NA,NA
"Calhoun",2020-04-23,1,NA,NA,NA
"Calhoun",2020-04-24,0,NA,NA,NA
"Calhoun",2020-04-25,3,NA,NA,NA
"Calhoun",2020-04-26,0,NA,NA,NA
"Calhoun",2020-04-27,3,NA,NA,NA
"Calhoun",2020-04-28,1,NA,NA,NA
"Calhoun",2020-04-29,0,NA,NA,NA
"Calhoun",2020-04-30,0,NA,NA,NA
"Calhoun",2020-05-01,0,NA,NA,NA
"Calhoun",2020-05-02,1,NA,NA,NA
"Calhoun",2020-05-03,1,NA,NA,NA
"Calhoun",2020-05-04,1,NA,NA,NA
"Calhoun",2020-05-05,1,NA,NA,NA
"Calhoun",2020-05-06,0,NA,NA,NA
"Calhoun",2020-05-07,0,NA,NA,NA
"Calhoun",2020-05-08,2,NA,NA,NA
"Calhoun",2020-05-09,0,NA,NA,NA
"Calhoun",2020-05-10,0,NA,NA,NA
"Calhoun",2020-05-11,0,NA,NA,NA
"Calhoun",2020-05-12,0,NA,NA,NA
"Calhoun",2020-05-13,0,NA,NA,NA
"Calhoun",2020-05-14,0,NA,NA,NA
"Calhoun",2020-05-15,0,NA,NA,NA
"Calhoun",2020-05-16,0,NA,NA,NA
"Calhoun",2020-05-17,0,NA,NA,NA
"Calhoun",2020-05-18,0,NA,NA,NA
"Calhoun",2020-05-19,0,NA,NA,NA
"Calhoun",2020-05-20,1,NA,NA,NA
"Calhoun",2020-05-21,0,NA,NA,NA
"Calhoun",2020-05-22,0,NA,NA,NA
"Calhoun",2020-05-23,0,NA,NA,NA
"Calhoun",2020-05-24,0,NA,NA,NA
"Calhoun",2020-05-25,0,NA,NA,NA
"Calhoun",2020-05-26,0,NA,NA,NA
"Calhoun",2020-05-27,0,NA,NA,NA
"Calhoun",2020-05-28,0,NA,NA,NA
"Calhoun",2020-05-29,0,NA,NA,NA
"Calhoun",2020-05-30,0,NA,NA,NA
"Calhoun",2020-05-31,0,NA,NA,NA
"Calhoun",2020-06-01,0,NA,NA,NA
"Calhoun",2020-06-02,0,NA,NA,NA
"Calhoun",2020-06-03,0,NA,NA,NA
"Calhoun",2020-06-04,0,NA,NA,NA
"Calhoun",2020-06-05,0,NA,NA,NA
"Calhoun",2020-06-06,1,NA,NA,NA
"Calhoun",2020-06-07,1,NA,NA,NA
"Calhoun",2020-06-08,0,NA,NA,NA
"Calhoun",2020-06-09,2,NA,NA,NA
"Calhoun",2020-06-10,1,NA,NA,NA
"Calhoun",2020-06-11,3,NA,NA,NA
"Calhoun",2020-06-12,1,NA,NA,NA
"Calhoun",2020-06-13,0,NA,NA,NA
"Calhoun",2020-06-14,0,NA,NA,NA
"Calhoun",2020-06-15,0,NA,NA,NA
"Calhoun",2020-06-16,0,NA,NA,NA
"Calhoun",2020-06-17,0,NA,NA,NA
"Calhoun",2020-06-18,0,NA,NA,NA
"Calhoun",2020-06-19,6,NA,NA,NA
"Calhoun",2020-06-20,3,NA,NA,NA
"Calhoun",2020-06-21,0,NA,NA,NA
"Calhoun",2020-06-22,0,NA,NA,NA
"Calhoun",2020-06-23,1,NA,NA,NA
"Calhoun",2020-06-24,2,NA,NA,NA
"Calhoun",2020-06-25,11,NA,NA,NA
"Calhoun",2020-06-26,0,NA,NA,NA
"Calhoun",2020-06-27,3,NA,NA,NA
"Calhoun",2020-06-28,0,NA,NA,NA
"Calhoun",2020-06-29,0,NA,NA,NA
"Calhoun",2020-06-30,2,NA,NA,NA
"Calhoun",2020-07-01,16,NA,NA,NA
"Calhoun",2020-07-02,4,NA,NA,NA
"Calhoun",2020-07-03,2,NA,NA,NA
"Calhoun",2020-07-04,1,NA,NA,NA
"Calhoun",2020-07-05,0,NA,NA,NA
"Calhoun",2020-07-06,0,NA,NA,NA
"Calhoun",2020-07-07,13,NA,NA,NA
"Calhoun",2020-07-08,3,NA,NA,NA
"Calhoun",2020-07-09,13,NA,NA,NA
"Calhoun",2020-07-10,17,NA,NA,NA
"Calhoun",2020-07-11,10,NA,NA,NA
"Calhoun",2020-07-12,1,NA,NA,NA
"Calhoun",2020-07-13,0,NA,NA,NA
"Calhoun",2020-07-14,10,NA,NA,NA
"Calhoun",2020-07-15,13,NA,NA,NA
"Calhoun",2020-07-16,6,NA,NA,NA
"Calhoun",2020-07-17,7,NA,NA,NA
"Calhoun",2020-07-18,22,NA,NA,NA
"Calhoun",2020-07-19,5,NA,NA,NA
"Calhoun",2020-07-20,0,NA,NA,NA
"Calhoun",2020-07-21,41,NA,NA,NA
"Calhoun",2020-07-22,19,NA,NA,NA
"Calhoun",2020-07-23,45,NA,NA,NA
"Calhoun",2020-07-24,51,NA,NA,NA
"Calhoun",2020-07-25,20,NA,NA,NA
"Calhoun",2020-07-26,0,NA,NA,NA
"Calhoun",2020-07-27,0,NA,NA,NA
"Calhoun",2020-07-28,39,NA,NA,NA
"Calhoun",2020-07-29,7,NA,NA,NA
"Calhoun",2020-07-30,14,NA,NA,NA
"Calhoun",2020-07-31,0,NA,NA,NA
"Calhoun",2020-08-01,0,NA,NA,NA
"Calhoun",2020-08-02,0,NA,NA,NA
"Calhoun",2020-08-03,0,NA,NA,NA
"Calhoun",2020-08-04,40,NA,NA,NA
"Calhoun",2020-08-05,18,NA,NA,NA
"Calhoun",2020-08-06,15,NA,NA,NA
"Calhoun",2020-08-07,3,NA,NA,NA
"Calhoun",2020-08-08,15,NA,NA,NA
"Calhoun",2020-08-09,0,NA,NA,NA
"Calhoun",2020-08-10,0,NA,NA,NA
"Calhoun",2020-08-11,2,NA,NA,NA
"Calhoun",2020-08-12,1,NA,NA,NA
"Calhoun",2020-08-13,4,NA,NA,NA
"Calhoun",2020-08-14,1,NA,NA,NA
"Calhoun",2020-08-15,3,NA,NA,NA
"Calhoun",2020-08-16,0,NA,NA,NA
"Calhoun",2020-08-17,0,NA,NA,NA
"Calhoun",2020-08-18,3,NA,NA,NA
"Calhoun",2020-08-19,4,NA,NA,NA
"Calhoun",2020-08-20,3,NA,NA,NA
"Calhoun",2020-08-21,14,NA,NA,NA
"Calhoun",2020-08-22,0,NA,NA,NA
"Calhoun",2020-08-23,0,NA,NA,NA
"Calhoun",2020-08-24,0,NA,NA,NA
"Calhoun",2020-08-25,7,NA,NA,NA
"Calhoun",2020-08-26,3,NA,NA,NA
"Calhoun",2020-08-27,0,NA,NA,NA
"Calhoun",2020-08-28,2,NA,NA,NA
"Calhoun",2020-08-29,12,NA,NA,NA
"Calhoun",2020-08-30,0,NA,NA,NA
"Calhoun",2020-08-31,0,NA,NA,NA
"Calhoun",2020-09-01,4,NA,NA,NA
"Calhoun",2020-09-02,4,NA,NA,NA
"Calhoun",2020-09-03,3,NA,NA,NA
"Calhoun",2020-09-04,0,NA,NA,NA
"Calhoun",2020-09-05,0,NA,NA,NA
"Calhoun",2020-09-06,0,NA,NA,NA
"Calhoun",2020-09-07,0,NA,NA,NA
"Calhoun",2020-09-08,0,NA,NA,NA
"Calhoun",2020-09-09,2,NA,NA,NA
"Calhoun",2020-09-10,1,NA,NA,NA
"Calhoun",2020-09-11,3,NA,NA,NA
"Calhoun",2020-09-12,0,NA,NA,NA
"Calhoun",2020-09-13,0,NA,NA,NA
"Calhoun",2020-09-14,0,NA,NA,NA
"Calhoun",2020-09-15,5,NA,NA,NA
"Calhoun",2020-09-16,0,NA,NA,NA
"Calhoun",2020-09-17,6,NA,NA,NA
"Calhoun",2020-09-18,2,NA,NA,NA
"Calhoun",2020-09-19,1,NA,NA,NA
"Calhoun",2020-09-20,0,NA,NA,NA
"Calhoun",2020-09-21,0,NA,NA,NA
"Calhoun",2020-09-22,4,NA,NA,NA
"Calhoun",2020-09-23,2,NA,NA,NA
"Calhoun",2020-09-24,0,NA,NA,NA
"Calhoun",2020-09-25,2,NA,NA,NA
"Calhoun",2020-09-26,1,NA,NA,NA
"Calhoun",2020-09-27,0,NA,NA,NA
"Calhoun",2020-09-28,0,NA,NA,NA
"Calhoun",2020-09-29,2,NA,NA,NA
"Calhoun",2020-09-30,0,NA,NA,NA
"Calhoun",2020-10-01,5,NA,NA,NA
"Calhoun",2020-10-02,3,NA,NA,NA
"Calhoun",2020-10-03,0,NA,NA,NA
"Calhoun",2020-10-04,0,NA,NA,NA
"Calhoun",2020-10-05,NA,NA,NA,NA
"Calhoun",2020-10-06,NA,NA,NA,NA
"Calhoun",2020-10-07,NA,NA,NA,NA
"Calhoun",2020-10-08,NA,NA,NA,NA
"Calhoun",2020-10-09,NA,NA,NA,NA
"Calhoun",2020-10-10,NA,NA,NA,NA
"Calhoun",2020-10-11,NA,NA,NA,NA
"Calhoun",2020-10-12,NA,NA,NA,NA
"Calhoun",2020-10-13,NA,NA,NA,NA
"Calhoun",2020-10-14,NA,NA,NA,NA
"Callahan",2020-03-04,0,NA,NA,NA
"Callahan",2020-03-05,0,NA,NA,NA
"Callahan",2020-03-06,0,NA,NA,NA
"Callahan",2020-03-07,0,NA,NA,NA
"Callahan",2020-03-08,0,NA,NA,NA
"Callahan",2020-03-09,0,NA,NA,NA
"Callahan",2020-03-10,0,NA,NA,NA
"Callahan",2020-03-11,0,NA,NA,NA
"Callahan",2020-03-12,0,NA,NA,NA
"Callahan",2020-03-13,0,NA,NA,NA
"Callahan",2020-03-14,0,NA,NA,NA
"Callahan",2020-03-15,0,NA,NA,NA
"Callahan",2020-03-16,0,NA,NA,NA
"Callahan",2020-03-17,0,NA,NA,NA
"Callahan",2020-03-18,0,NA,NA,NA
"Callahan",2020-03-19,0,NA,NA,NA
"Callahan",2020-03-20,0,NA,NA,NA
"Callahan",2020-03-21,0,NA,NA,NA
"Callahan",2020-03-22,0,NA,NA,NA
"Callahan",2020-03-23,0,NA,NA,NA
"Callahan",2020-03-24,0,NA,NA,NA
"Callahan",2020-03-25,0,NA,NA,NA
"Callahan",2020-03-26,0,NA,NA,NA
"Callahan",2020-03-27,0,NA,NA,NA
"Callahan",2020-03-28,0,NA,NA,NA
"Callahan",2020-03-29,0,NA,NA,NA
"Callahan",2020-03-30,0,NA,NA,NA
"Callahan",2020-03-31,0,NA,NA,NA
"Callahan",2020-04-01,0,NA,NA,NA
"Callahan",2020-04-02,0,NA,NA,NA
"Callahan",2020-04-03,0,NA,NA,NA
"Callahan",2020-04-04,0,NA,NA,NA
"Callahan",2020-04-05,0,NA,NA,NA
"Callahan",2020-04-06,0,NA,NA,NA
"Callahan",2020-04-07,1,NA,NA,NA
"Callahan",2020-04-08,0,NA,NA,NA
"Callahan",2020-04-09,0,NA,NA,NA
"Callahan",2020-04-10,0,NA,NA,NA
"Callahan",2020-04-11,0,NA,NA,NA
"Callahan",2020-04-12,0,NA,NA,NA
"Callahan",2020-04-13,0,NA,NA,NA
"Callahan",2020-04-14,0,NA,NA,NA
"Callahan",2020-04-15,0,NA,NA,NA
"Callahan",2020-04-16,0,NA,NA,NA
"Callahan",2020-04-17,0,NA,NA,NA
"Callahan",2020-04-18,0,NA,NA,NA
"Callahan",2020-04-19,0,NA,NA,NA
"Callahan",2020-04-20,0,NA,NA,NA
"Callahan",2020-04-21,0,NA,NA,NA
"Callahan",2020-04-22,0,NA,NA,NA
"Callahan",2020-04-23,0,NA,NA,NA
"Callahan",2020-04-24,0,NA,NA,NA
"Callahan",2020-04-25,0,NA,NA,NA
"Callahan",2020-04-26,0,NA,NA,NA
"Callahan",2020-04-27,0,NA,NA,NA
"Callahan",2020-04-28,1,NA,NA,NA
"Callahan",2020-04-29,0,NA,NA,NA
"Callahan",2020-04-30,0,NA,NA,NA
"Callahan",2020-05-01,0,NA,NA,NA
"Callahan",2020-05-02,0,NA,NA,NA
"Callahan",2020-05-03,0,NA,NA,NA
"Callahan",2020-05-04,0,NA,NA,NA
"Callahan",2020-05-05,0,NA,NA,NA
"Callahan",2020-05-06,0,NA,NA,NA
"Callahan",2020-05-07,3,NA,NA,NA
"Callahan",2020-05-08,1,NA,NA,NA
"Callahan",2020-05-09,0,NA,NA,NA
"Callahan",2020-05-10,0,NA,NA,NA
"Callahan",2020-05-11,0,NA,NA,NA
"Callahan",2020-05-12,0,NA,NA,NA
"Callahan",2020-05-13,1,NA,NA,NA
"Callahan",2020-05-14,1,NA,NA,NA
"Callahan",2020-05-15,0,NA,NA,NA
"Callahan",2020-05-16,0,NA,NA,NA
"Callahan",2020-05-17,0,NA,NA,NA
"Callahan",2020-05-18,0,NA,NA,NA
"Callahan",2020-05-19,0,NA,NA,NA
"Callahan",2020-05-20,0,NA,NA,NA
"Callahan",2020-05-21,0,NA,NA,NA
"Callahan",2020-05-22,0,NA,NA,NA
"Callahan",2020-05-23,0,NA,NA,NA
