County,Date,cases_daily,deaths_daily
Potter,2021-01-02,2,1
Potter,2021-01-02,1,20
Potter,2021-01-02,1,3
Potter,2021-01-02,1,10
Potter,2021-01-02,1,16
Potter,2021-01-02,1,10
Potter,2021-01-02,1,3
Potter,2021-01-02,1,9
Potter,2021-01-02,1,6
Potter,2021-01-02,1,15
Potter,2021-01-02,1,11
Potter,2021-01-02,1,1
Potter,2021-01-02,1,10
Potter,2021-01-02,1,4
Potter,2021-01-02,1,1
Potter,2021-01-02,1,1
Potter,2021-01-02,1,5
Potter,2021-01-02,1,2
Potter,2021-01-02,1,2
Potter,2021-01-02,1,1
Potter,2021-01-02,1,1
Potter,2021-01-02,2,20
Potter,2021-01-02,2,3
Potter,2021-01-02,2,10
Potter,2021-01-02,2,16
Potter,2021-01-02,2,10
Potter,2021-01-02,2,3
Potter,2021-01-02,2,9
Potter,2021-01-02,2,6
Potter,2021-01-02,2,15
Potter,2021-01-02,2,11
Potter,2021-01-02,2,1
Potter,2021-01-02,2,10
Potter,2021-01-02,2,4
Potter,2021-01-02,2,1
Potter,2021-01-02,2,1
Potter,2021-01-02,2,5
Potter,2021-01-02,2,2
Potter,2021-01-02,2,2
Potter,2021-01-02,2,1
Potter,2021-01-02,2,1
Potter,2021-01-02,3,20
Potter,2021-01-02,3,3
Potter,2021-01-02,3,10
Potter,2021-01-02,3,16
Potter,2021-01-02,3,10
Potter,2021-01-02,3,3
Potter,2021-01-02,3,9
Potter,2021-01-02,3,6
Potter,2021-01-02,3,15
Potter,2021-01-02,3,11
Potter,2021-01-02,3,1
Potter,2021-01-02,3,10
Potter,2021-01-02,3,4
Potter,2021-01-02,3,1
Potter,2021-01-02,3,1
Potter,2021-01-02,3,5
Potter,2021-01-02,3,2
Potter,2021-01-02,3,2
Potter,2021-01-02,3,1
Potter,2021-01-02,3,1
Potter,2021-01-02,1,20
Potter,2021-01-02,1,3
Potter,2021-01-02,1,10
Potter,2021-01-02,1,16
Potter,2021-01-02,1,10
Potter,2021-01-02,1,3
Potter,2021-01-02,1,9
Potter,2021-01-02,1,6
Potter,2021-01-02,1,15
Potter,2021-01-02,1,11
Potter,2021-01-02,1,1
Potter,2021-01-02,1,10
Potter,2021-01-02,1,4
Potter,2021-01-02,1,1
Potter,2021-01-02,1,1
Potter,2021-01-02,1,5
Potter,2021-01-02,1,2
Potter,2021-01-02,1,2
Potter,2021-01-02,1,1
Potter,2021-01-02,1,1
Potter,2021-01-02,5,20
Potter,2021-01-02,5,3
Potter,2021-01-02,5,10
Potter,2021-01-02,5,16
Potter,2021-01-02,5,10
Potter,2021-01-02,5,3
Potter,2021-01-02,5,9
Potter,2021-01-02,5,6
Potter,2021-01-02,5,15
Potter,2021-01-02,5,11
Potter,2021-01-02,5,1
Potter,2021-01-02,5,10
Potter,2021-01-02,5,4
Potter,2021-01-02,5,1
Potter,2021-01-02,5,1
Potter,2021-01-02,5,5
Potter,2021-01-02,5,2
Potter,2021-01-02,5,2
Potter,2021-01-02,5,1
Potter,2021-01-02,5,1
Potter,2021-01-02,4,20
Potter,2021-01-02,4,3
Potter,2021-01-02,4,10
Potter,2021-01-02,4,16
Potter,2021-01-02,4,10
Potter,2021-01-02,4,3
Potter,2021-01-02,4,9
Potter,2021-01-02,4,6
Potter,2021-01-02,4,15
Potter,2021-01-02,4,11
Potter,2021-01-02,4,1
Potter,2021-01-02,4,10
Potter,2021-01-02,4,4
Potter,2021-01-02,4,1
Potter,2021-01-02,4,1
Potter,2021-01-02,4,5
Potter,2021-01-02,4,2
Potter,2021-01-02,4,2
Potter,2021-01-02,4,1
Potter,2021-01-02,4,1
Potter,2021-01-02,1,20
Potter,2021-01-02,1,3
Potter,2021-01-02,1,10
Potter,2021-01-02,1,16
Potter,2021-01-02,1,10
Potter,2021-01-02,1,3
Potter,2021-01-02,1,9
Potter,2021-01-02,1,6
Potter,2021-01-02,1,15
Potter,2021-01-02,1,11
Potter,2021-01-02,1,1
Potter,2021-01-02,1,10
Potter,2021-01-02,1,4
Potter,2021-01-02,1,1
Potter,2021-01-02,1,1
Potter,2021-01-02,1,5
Potter,2021-01-02,1,2
Potter,2021-01-02,1,2
Potter,2021-01-02,1,1
Potter,2021-01-02,1,1
Potter,2021-01-02,2,20
Potter,2021-01-02,2,3
Potter,2021-01-02,2,10
Potter,2021-01-02,2,16
Potter,2021-01-02,2,10
Potter,2021-01-02,2,3
Potter,2021-01-02,2,9
Potter,2021-01-02,2,6
Potter,2021-01-02,2,15
Potter,2021-01-02,2,11
Potter,2021-01-02,2,1
Potter,2021-01-02,2,10
Potter,2021-01-02,2,4
Potter,2021-01-02,2,1
Potter,2021-01-02,2,1
Potter,2021-01-02,2,5
Potter,2021-01-02,2,2
Potter,2021-01-02,2,2
Potter,2021-01-02,2,1
Potter,2021-01-02,2,1
Potter,2021-01-02,2,20
Potter,2021-01-02,2,3
Potter,2021-01-02,2,10
Potter,2021-01-02,2,16
Potter,2021-01-02,2,10
Potter,2021-01-02,2,3
Potter,2021-01-02,2,9
Potter,2021-01-02,2,6
Potter,2021-01-02,2,15
Potter,2021-01-02,2,11
Potter,2021-01-02,2,1
Potter,2021-01-02,2,10
Potter,2021-01-02,2,4
Potter,2021-01-02,2,1
Potter,2021-01-02,2,1
Potter,2021-01-02,2,5
Potter,2021-01-02,2,2
Potter,2021-01-02,2,2
Potter,2021-01-02,2,1
Potter,2021-01-02,2,1
Potter,2021-01-15,3,
Potter,2021-01-15,7,
Potter,2021-01-15,1,
Potter,2021-01-15,7,
Potter,2021-01-15,2,
Potter,2021-01-15,3,
Potter,2021-01-15,7,
Potter,2021-01-15,3,
Potter,2021-01-15,2,
Potter,2021-01-15,2,
Potter,2021-01-15,2,
Potter,2021-01-15,4,
Potter,2021-01-15,4,
Potter,2021-01-15,2,
Potter,2021-01-15,2,
Potter,2021-01-24,2,
Potter,2021-01-24,1,
Potter,2021-01-24,1,
Potter,2021-01-24,2,
Potter,2021-01-24,3,
Potter,2021-01-24,1,
Potter,2021-01-24,2,
Potter,2021-01-24,1,
Potter,2021-01-19,5,
Potter,2021-01-19,3,
Potter,2021-01-19,8,
Potter,2021-01-19,1,
Potter,2021-01-19,2,
Potter,2021-01-19,3,
Potter,2021-01-19,6,
Potter,2021-01-19,1,
Potter,2021-01-19,3,
Potter,2021-01-19,1,
Potter,2021-01-19,2,
Potter,2021-01-19,2,
Potter,2021-01-19,1,
Potter,2021-01-19,2,
Potter,2021-01-19,1,
Potter,2021-01-19,1,
Potter,2021-01-26,6,
Potter,2021-01-26,4,
Potter,2021-01-26,4,
Potter,2021-01-26,5,
Potter,2021-01-26,4,
Potter,2021-01-26,4,
Potter,2021-01-26,2,
Potter,2021-01-26,3,
Potter,2021-01-26,6,
Potter,2021-01-26,2,
Potter,2021-01-26,2,
Potter,2021-01-26,2,
Potter,2021-01-26,5,
Potter,2021-01-26,1,
Potter,2021-01-27,6,
Potter,2021-01-27,1,
Potter,2021-01-27,3,
Potter,2021-01-27,2,
Potter,2021-01-27,2,
Potter,2021-01-27,1,
Potter,2021-01-27,1,
Potter,2021-01-27,1,
Potter,2021-01-27,3,
Potter,2021-01-27,1,
Potter,2021-01-27,4,
Potter,2021-01-27,3,
Potter,2021-01-27,2,
Potter,2021-01-27,2,
Potter,2021-12-13,7,
Potter,2021-12-13,1,
Potter,2021-12-13,2,
Potter,2021-12-13,1,
Potter,2021-12-13,4,
Potter,2021-12-13,4,
Potter,2021-12-13,1,
Potter,2021-12-13,5,
Potter,2021-12-13,2,
Potter,2021-12-13,2,
Potter,2021-12-13,1,
Potter,2021-12-13,2,
Potter,2021-12-13,5,
Potter,2021-12-13,2,
Potter,2021-01-17,1,
Potter,2021-01-17,2,
Potter,2021-01-17,2,
Potter,2021-01-17,4,
Potter,2021-01-17,2,
Potter,2021-01-17,2,
Potter,2021-01-17,2,
Potter,2021-01-17,3,
Potter,2021-01-17,3,
Potter,2021-01-17,3,
Potter,2021-01-17,2,
Potter,2021-01-17,5,
Potter,2021-01-20,4,
Potter,2021-01-20,7,
Potter,2021-01-20,2,
Potter,2021-01-20,3,
Potter,2021-01-20,3,
Potter,2021-01-20,2,
Potter,2021-01-20,1,
Potter,2021-01-20,2,
Potter,2021-01-20,3,
Potter,2021-01-20,4,
Potter,2021-01-20,2,
Potter,2021-01-20,3,
Potter,2021-01-20,1,
Potter,2021-01-20,2,
Potter,2021-01-20,3,
Potter,2021-01-21,1,
Potter,2021-01-21,7,
Potter,2021-01-21,1,
Potter,2021-01-21,2,
Potter,2021-01-21,2,
Potter,2021-01-21,5,
Potter,2021-01-21,7,
Potter,2021-01-21,7,
Potter,2021-01-21,8,
Potter,2021-01-21,1,
Potter,2021-01-21,6,
Potter,2021-01-21,2,
Potter,2021-01-21,4,
Potter,2021-01-25,2,
Potter,2021-01-25,4,
Potter,2021-01-25,2,
Potter,2021-01-25,2,
Potter,2021-01-25,1,
Potter,2021-01-25,1,
Potter,2021-01-25,2,
Potter,2021-01-25,2,
Potter,2021-01-25,1,
Potter,2021-01-18,1,
Potter,2021-01-18,4,
Potter,2021-01-18,4,
Potter,2021-01-18,1,
Potter,2021-01-18,1,
Potter,2021-01-18,1,
Potter,2021-01-18,1,
Potter,2021-01-18,1,
Potter,2021-01-22,2,
Potter,2021-01-22,4,
Potter,2021-01-22,2,
Potter,2021-01-22,6,
Potter,2021-01-22,7,
Potter,2021-01-22,3,
Potter,2021-01-22,1,
Potter,2021-01-22,1,
Potter,2021-01-22,1,
Potter,2021-01-22,3,
Potter,2021-01-22,2,
Potter,2021-01-22,4,
Potter,2021-01-22,2,
Potter,2021-01-22,1,
Potter,2021-01-22,1,
Potter,2021-01-22,2,
Potter,2021-01-28,1,
Potter,2021-01-28,4,
Potter,2021-01-28,2,
Potter,2021-01-28,4,
Potter,2021-01-28,2,
Potter,2021-01-28,1,
Potter,2021-01-28,3,
Potter,2021-01-28,1,
Potter,2021-01-28,1,
Potter,2021-01-28,3,
Potter,2021-01-28,1,
Potter,2021-01-28,1,
Potter,2021-01-28,2,
Potter,2021-01-28,1,
Potter,2021-01-28,2,
Potter,2021-01-28,1,
Potter,2021-01-29,1,
Potter,2021-01-29,5,
Potter,2021-01-29,2,
Potter,2021-01-29,2,
Potter,2021-01-29,4,
Potter,2021-01-29,2,
Potter,2021-01-29,2,
Potter,2021-01-29,3,
Potter,2021-01-29,1,
Potter,2021-01-29,1,
Potter,2021-01-29,3,
Potter,2021-01-29,2,
Potter,2021-01-29,1,
Potter,2021-01-29,2,
Potter,2021-02-01,1,
Potter,2021-02-01,1,
Potter,2021-02-01,1,
Potter,2021-02-01,2,
Potter,2021-02-01,2,
Potter,2021-02-01,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-20,1,
Potter,2021-02-22,2,
Potter,2021-02-22,1,
Potter,2021-02-22,1,
Potter,2021-02-22,1,
Potter,2021-02-05,2,
Potter,2021-02-05,3,
Potter,2021-02-05,1,
Potter,2021-02-05,1,
Potter,2021-02-05,1,
Potter,2021-02-05,1,
Potter,2021-02-05,1,
Potter,2021-02-05,3,
Potter,2021-02-05,1,
Potter,2021-02-05,1,
Potter,2021-02-05,1,
Potter,2021-02-07,1,
Potter,2021-02-07,1,
Potter,2021-02-07,1,
Potter,2021-02-07,1,
Potter,2021-02-08,2,
Potter,2021-02-08,3,
Potter,2021-02-08,2,
Potter,2021-02-02,1,5
Potter,2021-02-02,1,5
Potter,2021-02-02,1,2
Potter,2021-02-02,1,6
Potter,2021-02-02,1,1
Potter,2021-02-02,1,5
Potter,2021-02-02,1,1
Potter,2021-02-02,1,3
Potter,2021-02-02,1,1
Potter,2021-02-02,1,2
Potter,2021-02-02,1,1
Potter,2021-02-02,1,2
Potter,2021-02-02,1,5
Potter,2021-02-02,1,5
Potter,2021-02-02,1,2
Potter,2021-02-02,1,6
Potter,2021-02-02,1,1
Potter,2021-02-02,1,5
Potter,2021-02-02,1,1
Potter,2021-02-02,1,3
Potter,2021-02-02,1,1
Potter,2021-02-02,1,2
Potter,2021-02-02,1,1
Potter,2021-02-02,1,2
Potter,2021-02-02,5,5
Potter,2021-02-02,5,5
Potter,2021-02-02,5,2
Potter,2021-02-02,5,6
Potter,2021-02-02,5,1
Potter,2021-02-02,5,5
Potter,2021-02-02,5,1
Potter,2021-02-02,5,3
Potter,2021-02-02,5,1
Potter,2021-02-02,5,2
Potter,2021-02-02,5,1
Potter,2021-02-02,5,2
Potter,2021-02-02,2,5
Potter,2021-02-02,2,5
Potter,2021-02-02,2,2
Potter,2021-02-02,2,6
Potter,2021-02-02,2,1
Potter,2021-02-02,2,5
Potter,2021-02-02,2,1
Potter,2021-02-02,2,3
Potter,2021-02-02,2,1
Potter,2021-02-02,2,2
Potter,2021-02-02,2,1
Potter,2021-02-02,2,2
Potter,2021-02-02,2,5
Potter,2021-02-02,2,5
Potter,2021-02-02,2,2
Potter,2021-02-02,2,6
Potter,2021-02-02,2,1
Potter,2021-02-02,2,5
Potter,2021-02-02,2,1
Potter,2021-02-02,2,3
Potter,2021-02-02,2,1
Potter,2021-02-02,2,2
Potter,2021-02-02,2,1
Potter,2021-02-02,2,2
Potter,2021-02-02,2,5
Potter,2021-02-02,2,5
Potter,2021-02-02,2,2
Potter,2021-02-02,2,6
Potter,2021-02-02,2,1
Potter,2021-02-02,2,5
Potter,2021-02-02,2,1
Potter,2021-02-02,2,3
Potter,2021-02-02,2,1
Potter,2021-02-02,2,2
Potter,2021-02-02,2,1
Potter,2021-02-02,2,2
Potter,2021-02-02,3,5
Potter,2021-02-02,3,5
Potter,2021-02-02,3,2
Potter,2021-02-02,3,6
Potter,2021-02-02,3,1
Potter,2021-02-02,3,5
Potter,2021-02-02,3,1
Potter,2021-02-02,3,3
Potter,2021-02-02,3,1
Potter,2021-02-02,3,2
Potter,2021-02-02,3,1
Potter,2021-02-02,3,2
Potter,2021-02-02,6,5
Potter,2021-02-02,6,5
Potter,2021-02-02,6,2
Potter,2021-02-02,6,6
Potter,2021-02-02,6,1
Potter,2021-02-02,6,5
Potter,2021-02-02,6,1
Potter,2021-02-02,6,3
Potter,2021-02-02,6,1
Potter,2021-02-02,6,2
Potter,2021-02-02,6,1
Potter,2021-02-02,6,2
Potter,2021-02-02,3,5
Potter,2021-02-02,3,5
Potter,2021-02-02,3,2
Potter,2021-02-02,3,6
Potter,2021-02-02,3,1
Potter,2021-02-02,3,5
Potter,2021-02-02,3,1
Potter,2021-02-02,3,3
Potter,2021-02-02,3,1
Potter,2021-02-02,3,2
Potter,2021-02-02,3,1
Potter,2021-02-02,3,2
Potter,2021-02-02,5,5
Potter,2021-02-02,5,5
Potter,2021-02-02,5,2
Potter,2021-02-02,5,6
Potter,2021-02-02,5,1
Potter,2021-02-02,5,5
Potter,2021-02-02,5,1
Potter,2021-02-02,5,3
Potter,2021-02-02,5,1
Potter,2021-02-02,5,2
Potter,2021-02-02,5,1
Potter,2021-02-02,5,2
Potter,2021-02-02,3,5
Potter,2021-02-02,3,5
Potter,2021-02-02,3,2
Potter,2021-02-02,3,6
Potter,2021-02-02,3,1
Potter,2021-02-02,3,5
Potter,2021-02-02,3,1
Potter,2021-02-02,3,3
Potter,2021-02-02,3,1
Potter,2021-02-02,3,2
Potter,2021-02-02,3,1
Potter,2021-02-02,3,2
Potter,2021-02-02,1,5
Potter,2021-02-02,1,5
Potter,2021-02-02,1,2
Potter,2021-02-02,1,6
Potter,2021-02-02,1,1
Potter,2021-02-02,1,5
Potter,2021-02-02,1,1
Potter,2021-02-02,1,3
Potter,2021-02-02,1,1
Potter,2021-02-02,1,2
Potter,2021-02-02,1,1
Potter,2021-02-02,1,2
Potter,2021-02-21,1,
Potter,2021-02-21,1,
Potter,2021-02-21,2,
Potter,2021-02-21,1,
Potter,2021-02-21,1,
Potter,2021-02-03,2,
Potter,2021-02-03,1,
Potter,2021-02-03,1,
Potter,2021-02-03,1,
Potter,2021-02-03,2,
Potter,2021-02-09,1,
Potter,2021-02-09,3,
Potter,2021-02-09,1,
Potter,2021-02-09,2,
Potter,2021-02-09,3,
Potter,2021-02-09,2,
Potter,2021-02-09,4,
Potter,2021-02-09,2,
Potter,2021-02-09,1,
Potter,2021-02-09,5,
Potter,2021-02-09,1,
Potter,2021-02-09,1,
Potter,2021-02-04,5,
Potter,2021-02-04,1,
Potter,2021-02-04,2,
Potter,2021-02-04,3,
Potter,2021-02-04,2,
Potter,2021-02-04,2,
Potter,2021-02-04,3,
Potter,2021-02-04,3,
Potter,2021-02-04,1,
Potter,2021-02-04,1,
Potter,2021-02-04,2,
Potter,2021-02-04,1,
Potter,2021-02-04,5,
Potter,2021-02-23,3,
Potter,2021-02-23,1,
Potter,2021-02-23,2,
Potter,2021-02-23,2,
Potter,2021-02-23,1,
Potter,2021-02-23,1,
Potter,2021-02-23,1,
Potter,2021-02-23,1,
Potter,2021-02-06,2,
Potter,2021-02-06,2,
Potter,2021-02-06,2,
Potter,2021-02-06,1,
Potter,2021-02-06,1,
Potter,2021-02-06,1,
Potter,2021-02-06,3,
Potter,2021-02-06,3,
Potter,2021-02-06,1,
Potter,2021-02-06,2,
Potter,2021-02-06,1,
Potter,2021-02-17,2,
Potter,2021-02-17,1,
Potter,2021-02-17,2,
Potter,2021-02-17,1,
Potter,2021-02-17,3,
Potter,2021-02-17,1,
Potter,2021-02-17,2,
Potter,2021-02-17,1,
Potter,2021-02-17,1,
Potter,2021-02-10,2,
Potter,2021-02-10,1,
Potter,2021-02-10,3,
Potter,2021-02-10,1,
Potter,2021-02-10,2,
Potter,2021-02-10,1,
Potter,2021-02-10,1,
Potter,2021-02-12,1,
Potter,2021-02-12,2,
Potter,2021-02-12,1,
Potter,2021-02-12,2,
Potter,2021-02-12,1,
Potter,2021-02-12,3,
Potter,2021-02-12,1,
Potter,2021-02-12,1,
Potter,2021-02-15,2,
Potter,2021-02-15,1,
Potter,2021-02-13,1,
Potter,2021-02-13,1,
Potter,2021-02-13,1,
Potter,2021-02-13,1,
Potter,2021-02-13,1,
Potter,2021-02-11,1,
Potter,2021-02-11,4,
Potter,2021-02-11,1,
Potter,2021-02-11,1,
Potter,2021-02-11,2,
Potter,2021-02-11,3,
Potter,2021-02-11,3,
Potter,2021-02-11,3,
Potter,2021-02-11,3,
Potter,2021-02-11,1,
Potter,2021-02-11,5,
Potter,2021-02-19,2,
Potter,2021-02-19,2,
Potter,2021-02-19,1,
Potter,2021-02-19,1,
Potter,2021-02-19,1,
Potter,2021-02-19,1,
Potter,2021-02-19,2,
Potter,2021-02-19,3,
Potter,2021-02-19,2,
Potter,2021-02-19,2,
Potter,2021-02-19,1,
Potter,2021-02-16,2,
Potter,2021-02-16,1,
Potter,2021-02-16,2,
Potter,2021-02-16,1,
Potter,2021-02-16,1,
Potter,2021-02-16,2,
Potter,2021-02-16,1,
Potter,2021-02-16,1,
Potter,2021-01-31,2,
Potter,2021-01-31,2,
Potter,2021-01-31,1,
Potter,2021-01-31,2,
Potter,2021-01-31,2,
Potter,2021-01-31,1,
Potter,2021-01-31,2,
Potter,2021-01-31,2,
Potter,2021-01-31,1,
Potter,2021-01-31,2,
Potter,2021-01-31,1,
Potter,2021-01-30,1,
Potter,2021-01-30,2,
Potter,2021-01-30,2,
Potter,2021-01-30,2,
Potter,2021-01-30,2,
Potter,2021-01-30,3,
Potter,2021-01-30,2,
Potter,2021-01-30,1,
Potter,2021-01-30,1,
Potter,2021-02-18,1,
Potter,2021-02-18,1,
Potter,2021-02-18,1,
Potter,2021-02-18,1,
Potter,2021-02-18,1,
Potter,2021-02-24,1,
Potter,2021-02-24,1,
Potter,2021-02-24,2,
Potter,2021-02-24,3,
Potter,2021-02-24,1,
Potter,2021-02-24,1,
Potter,2021-02-24,1,
Potter,2021-02-24,2,
Potter,2021-02-24,1,
Potter,2021-02-25,1,
Potter,2021-02-25,1,
Potter,2021-02-25,1,
Potter,2021-02-25,2,
Potter,2021-02-25,1,
Potter,2021-02-25,2,
Potter,2021-02-25,1,
Potter,2021-02-14,1,
Potter,2021-04-08,1,
Potter,2021-04-08,2,
Potter,2021-04-08,1,
Potter,2021-04-08,1,
Potter,2021-04-08,2,
Potter,2021-04-08,1,
Potter,2021-04-08,1,
Potter,2021-04-08,1,
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,2,3
Potter,2021-03-02,2,2
Potter,2021-03-02,2,3
Potter,2021-03-02,2,2
Potter,2021-03-02,2,1
Potter,2021-03-02,2,2
Potter,2021-03-02,2,1
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,3
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-03-02,1,2
Potter,2021-03-02,1,1
Potter,2021-04-03,1,
Potter,2021-04-03,2,
Potter,2021-04-03,2,
Potter,2021-04-03,1,
Potter,2021-03-03,2,
Potter,2021-03-03,1,
Potter,2021-03-03,1,
Potter,2021-03-03,1,
Potter,2021-03-03,1,
Potter,2021-03-03,2,
Potter,2021-03-03,1,
Potter,2021-03-03,1,
Potter,2021-03-26,1,
Potter,2021-03-26,1,
Potter,2021-03-26,1,
Potter,2021-03-26,1,
Potter,2021-03-26,2,
Potter,2021-03-26,1,
Potter,2021-03-26,1,
Potter,2021-02-27,2,
Potter,2021-02-27,1,
Potter,2021-02-27,1,
Potter,2021-02-27,2,
Potter,2021-02-27,1,
Potter,2021-02-27,2,
Potter,2021-02-27,1,
Potter,2021-04-09,1,
Potter,2021-04-09,1,
Potter,2021-04-09,1,
Potter,2021-04-09,1,
Potter,2021-04-09,1,
Potter,2021-04-09,1,
Potter,2021-04-09,1,
Potter,2021-03-27,1,
Potter,2021-03-27,1,
Potter,2021-02-26,2,
Potter,2021-02-26,1,
Potter,2021-02-26,1,
Potter,2021-02-26,1,
Potter,2021-02-26,1,
Potter,2021-02-26,2,
Potter,2021-03-04,2,
Potter,2021-03-04,1,
Potter,2021-03-04,1,
Potter,2021-03-10,1,
Potter,2021-03-10,1,
Potter,2021-03-10,1,
Potter,2021-03-10,1,
Potter,2021-03-10,1,
Potter,2021-03-13,1,
Potter,2021-03-13,1,
Potter,2021-03-17,1,
Potter,2021-03-17,3,
Potter,2021-03-17,1,
Potter,2021-03-17,1,
Potter,2021-03-17,1,
Potter,2021-04-01,1,
Potter,2021-04-01,1,
Potter,2021-04-01,1,
Potter,2021-04-01,2,
Potter,2021-04-01,1,
Potter,2021-03-07,1,
Potter,2021-03-07,1,
Potter,2021-03-07,1,
Potter,2021-03-07,1,
Potter,2021-04-10,1,
Potter,2021-04-10,1,
Potter,2021-04-10,1,
Potter,2021-04-10,1,
Potter,2021-04-10,1,
Potter,2021-04-10,1,
Potter,2021-04-10,1,
Potter,2021-03-23,1,
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-04-02,1,2
Potter,2021-04-02,1,1
Potter,2021-04-02,1,1
Potter,2021-03-29,1,
Potter,2021-03-29,1,
Potter,2021-03-11,1,
Potter,2021-03-11,1,
Potter,2021-02-28,1,
Potter,2021-02-28,1,
Potter,2021-02-28,1,
Potter,2021-03-01,1,
Potter,2021-03-01,1,
Potter,2021-03-01,1,
Potter,2021-04-11,2,
Potter,2021-04-11,1,
Potter,2021-04-11,1,
Potter,2021-04-11,1,
Potter,2021-04-11,1,
Potter,2021-03-12,1,
Potter,2021-03-12,1,
Potter,2021-03-12,1,
Potter,2021-03-09,1,
Potter,2021-03-09,1,
Potter,2021-03-09,1,
Potter,2021-03-09,1,
Potter,2021-03-09,1,
Potter,2021-03-09,1,
Potter,2021-03-09,1,
Potter,2021-03-19,1,
Potter,2021-03-21,1,
Potter,2021-03-21,2,
Potter,2021-03-21,1,
Potter,2021-03-21,1,
Potter,2021-03-16,1,
Potter,2021-03-16,1,
Potter,2021-03-16,1,
Potter,2021-03-06,1,
Potter,2021-03-06,2,
Potter,2021-03-06,1,
Potter,2021-03-06,1,
Potter,2021-03-06,1,
Potter,2021-03-06,1,
Potter,2021-03-06,1,
Potter,2021-03-20,2,
Potter,2021-03-22,1,
Potter,2021-03-22,1,
Potter,2021-03-18,1,
Potter,2021-03-25,1,
Potter,2021-03-25,1,
Potter,2021-03-25,1,
Potter,2021-03-25,1,
Potter,2021-03-25,1,
Potter,2021-03-24,1,
Potter,2021-03-24,1,
Potter,2021-03-24,1,
Potter,2021-03-24,1,
Potter,2021-04-13,1,
Potter,2021-04-13,1,
Potter,2021-04-13,3,
Potter,2021-04-13,1,
Potter,2021-04-13,1,
Potter,2021-04-13,1,
Potter,2021-03-15,1,
Potter,2021-03-15,1,
Potter,2021-03-15,1,
Potter,2021-03-15,1,
Potter,2021-03-08,1,
Potter,2021-03-08,1,
Potter,2021-03-08,1,
Potter,2021-03-14,1,
Potter,2021-03-14,1,
Potter,2021-03-14,1,
Potter,2021-04-07,1,
Potter,2021-04-07,1,
Potter,2021-04-07,1,
Potter,2021-04-07,1,
Potter,2021-04-07,1,
Potter,2021-03-30,1,
Potter,2021-03-30,1,
Potter,2021-03-30,1,
Potter,2021-03-30,2,
Potter,2021-03-30,1,
Potter,2021-03-30,1,
Potter,2021-03-05,1,
Potter,2021-03-31,1,
Potter,2021-03-31,2,
Potter,2021-03-31,1,
Potter,2021-03-31,1,
Potter,2021-04-04,1,
Potter,2021-04-12,1,
Potter,2021-04-12,1,
Potter,2021-04-12,1,
Potter,2021-04-06,1,
Potter,2021-04-06,2,
Potter,2021-04-06,2,
Potter,2021-04-06,1,
Potter,2021-05-01,3,
Potter,2021-05-01,1,
Potter,2021-05-01,1,
Potter,2021-05-01,1,
Potter,2021-05-01,3,
Potter,2021-05-01,2,
Potter,2021-04-30,1,
Potter,2021-04-30,1,
Potter,2021-04-30,2,
Potter,2021-04-30,2,
Potter,2021-04-30,1,
Potter,2021-04-30,1,
Potter,2021-04-28,1,
