Date,Level,COVID_ICU,COVID_General
2020-05-01,Nacogdoches,4.0,23.0
2020-05-02,Nacogdoches,4.0,23.0
2020-05-03,Nacogdoches,4.0,23.0
2020-05-04,Nacogdoches,4.0,15.0
2020-05-05,Nacogdoches,1.0,15.0
2020-05-06,Nacogdoches,1.0,11.0
2020-05-07,Nacogdoches,1.0,10.0
2020-05-08,Nacogdoches,1.0,10.0
2020-05-09,Nacogdoches,5.0,24.0
2020-05-10,Nacogdoches,5.0,24.0
2020-05-11,Nacogdoches,5.0,24.0
2020-05-12,Nacogdoches,5.0,13.0
2020-05-13,Nacogdoches,5.0,13.0
2020-05-14,Nacogdoches,1.0,17.0
2020-05-15,Nacogdoches,1.0,17.0
2020-05-16,Nacogdoches,0.0,19.0
2020-05-17,Nacogdoches,3.0,19.0
2020-05-18,Nacogdoches,3.0,10.0
2020-05-19,Nacogdoches,3.0,10.0
2020-05-20,Nacogdoches,3.0,10.0
2020-05-21,Nacogdoches,1.0,7.0
2020-05-22,Nacogdoches,N/A,N/A
2020-05-23,Nacogdoches,3.0,N/A
2020-05-24,Nacogdoches,3.0,N/A
2020-05-25,Nacogdoches,3.0,N/A
2020-05-26,Nacogdoches,3.0,N/A
2020-05-27,Nacogdoches,3.0,8.0
2020-05-28,Nacogdoches,6.0,16.0
2020-05-29,Nacogdoches,6.0,16.0
2020-05-30,Nacogdoches,6.0,7.0
2020-05-31,Nacogdoches,3.0,7.0
2020-06-01,Nacogdoches,3.0,14.0
2020-06-02,Nacogdoches,3.0,14.0
2020-06-03,Nacogdoches,5.0,7.0
2020-06-04,Nacogdoches,5.0,7.0
2020-06-05,Nacogdoches,5.0,7.0
2020-06-06,Nacogdoches,5.0,12.0
2020-06-07,Nacogdoches,2.0,12.0
2020-06-08,Nacogdoches,2.0,7.0
2020-06-09,Nacogdoches,5.0,7.0
2020-06-10,Nacogdoches,5.0,4.0
2020-06-11,Nacogdoches,5.0,4.0
2020-06-12,Nacogdoches,5.0,12.0
2020-06-13,Nacogdoches,4.0,10.0
2020-06-14,Nacogdoches,4.0,10.0
2020-06-15,Nacogdoches,4.0,10.0
2020-06-16,Nacogdoches,7.0,10.0
2020-06-17,Nacogdoches,6.0,10.0
2020-06-18,Nacogdoches,4.0,9.0
2020-06-19,Nacogdoches,4.0,9.0
2020-06-20,Nacogdoches,4.0,5.0
2020-06-21,Nacogdoches,4.0,6.0
2020-06-22,Nacogdoches,4.0,6.0
2020-06-23,Nacogdoches,2.0,6.0
2020-06-24,Nacogdoches,2.0,11.0
2020-06-25,Nacogdoches,2.0,11.0
2020-06-26,Nacogdoches,3.0,13.0
2020-06-27,Nacogdoches,3.0,13.0
2020-06-28,Nacogdoches,3.0,13.0
2020-06-29,Nacogdoches,12.0,1.0
2020-06-30,Nacogdoches,7.0,12.0
2020-07-01,Nacogdoches,5.0,12.0
2020-07-02,Nacogdoches,5.0,12.0
2020-07-03,Nacogdoches,5.0,18.0
2020-07-04,Nacogdoches,5.0,18.0
2020-07-05,Nacogdoches,9.0,18.0
2020-07-06,Nacogdoches,9.0,18.0
2020-07-07,Nacogdoches,3.0,21.0
2020-07-08,Nacogdoches,3.0,21.0
2020-07-09,Nacogdoches,3.0,24.0
2020-07-10,Nacogdoches,4.0,24.0
2020-07-11,Nacogdoches,4.0,24.0
2020-07-12,Nacogdoches,4.0,17.0
2020-07-13,Nacogdoches,8.0,17.0
2020-07-14,Nacogdoches,6.0,23.0
2020-07-15,Nacogdoches,6.0,31.0
2020-07-16,Nacogdoches,11.0,31.0
2020-07-17,Nacogdoches,11.0,31.0
2020-07-18,Nacogdoches,8.0,31.0
2020-07-19,Nacogdoches,8.0,31.0
2020-07-20,Nacogdoches,8.0,31.0
2020-07-21,Nacogdoches,8.0,31.0
2020-07-22,Nacogdoches,15.0,22.0
2020-07-23,Nacogdoches,10.0,39.0
2020-07-24,Nacogdoches,10.0,39.0
2020-07-25,Nacogdoches,10.0,39.0
2020-07-26,Nacogdoches,8.0,25.0
2020-07-27,Nacogdoches,0.0,32.0
2020-07-28,Nacogdoches,0.0,32.0
2020-07-29,Nacogdoches,12.0,32.0
2020-07-30,Nacogdoches,12.0,25.0
2020-07-31,Nacogdoches,12.0,25.0
2020-08-01,Nacogdoches,9.0,25.0
2020-08-02,Nacogdoches,9.0,25.0
2020-08-03,Nacogdoches,13.0,33.0
2020-08-04,Nacogdoches,13.0,33.0
2020-08-05,Nacogdoches,7.0,33.0
2020-08-06,Nacogdoches,6.0,35.0
2020-08-07,Nacogdoches,6.0,35.0
2020-08-08,Nacogdoches,6.0,24.0
2020-08-09,Nacogdoches,7.0,24.0
2020-08-10,Nacogdoches,12.0,24.0
2020-08-11,Nacogdoches,12.0,24.0
2020-08-12,Nacogdoches,12.0,30.0
2020-08-13,Nacogdoches,12.0,30.0
2020-08-14,Nacogdoches,12.0,30.0
2020-08-15,Nacogdoches,12.0,18.0
2020-08-16,Nacogdoches,6.0,18.0
2020-08-17,Nacogdoches,9.0,33.0
2020-08-18,Nacogdoches,9.0,29.0
2020-08-19,Nacogdoches,9.0,29.0
2020-08-20,Nacogdoches,7.0,29.0
2020-08-21,Nacogdoches,11.0,29.0
2020-08-22,Nacogdoches,11.0,13.0
2020-08-23,Nacogdoches,10.0,17.0
2020-08-24,Nacogdoches,10.0,15.0
2020-08-25,Nacogdoches,11.0,15.0
2020-08-26,Nacogdoches,11.0,15.0
2020-08-27,Nacogdoches,11.0,19.0
2020-08-28,Nacogdoches,11.0,19.0
2020-08-29,Nacogdoches,11.0,19.0
2020-08-30,Nacogdoches,7.0,27.0
2020-08-31,Nacogdoches,7.0,27.0
2020-09-01,Nacogdoches,8.0,25.0
2020-09-02,Nacogdoches,8.0,19.0
2020-09-03,Nacogdoches,8.0,19.0
2020-09-04,Nacogdoches,5.0,19.0
2020-09-05,Nacogdoches,5.0,19.0
2020-09-06,Nacogdoches,5.0,27.0
2020-09-07,Nacogdoches,5.0,27.0
2020-09-08,Nacogdoches,11.0,27.0
2020-09-09,Nacogdoches,11.0,12.0
2020-09-10,Nacogdoches,9.0,12.0
2020-09-11,Nacogdoches,10.0,8.0
2020-09-12,Nacogdoches,10.0,8.0
2020-09-13,Nacogdoches,10.0,8.0
2020-09-14,Nacogdoches,8.0,12.0
2020-09-15,Nacogdoches,8.0,12.0
2020-09-16,Nacogdoches,8.0,21.0
2020-09-17,Nacogdoches,5.0,21.0
2020-09-18,Nacogdoches,5.0,21.0
2020-09-19,Nacogdoches,4.0,21.0
2020-09-20,Nacogdoches,4.0,15.0
2020-09-21,Nacogdoches,4.0,15.0
2020-09-22,Nacogdoches,8.0,19.0
2020-09-23,Nacogdoches,8.0,18.0
2020-09-24,Nacogdoches,8.0,18.0
2020-09-25,Nacogdoches,8.0,18.0
2020-09-26,Nacogdoches,8.0,25.0
2020-09-27,Nacogdoches,3.0,25.0
2020-09-28,Nacogdoches,4.0,20.0
2020-09-29,Nacogdoches,4.0,20.0
2020-09-30,Nacogdoches,4.0,20.0
2020-10-01,Nacogdoches,2.0,11.0
2020-10-02,Nacogdoches,2.0,14.0
2020-10-03,Nacogdoches,2.0,14.0
2020-10-04,Nacogdoches,4.0,14.0
2020-10-05,Nacogdoches,4.0,14.0
2020-10-06,Nacogdoches,4.0,21.0
2020-10-07,Nacogdoches,3.0,22.0
2020-10-08,Nacogdoches,3.0,22.0
2020-10-09,Nacogdoches,3.0,22.0
2020-10-10,Nacogdoches,6.0,13.0
2020-10-11,Nacogdoches,6.0,12.0
2020-10-12,Nacogdoches,8.0,12.0
2020-10-13,Nacogdoches,8.0,12.0
2020-10-14,Nacogdoches,5.0,12.0
2020-10-15,Nacogdoches,5.0,19.0
2020-10-16,Nacogdoches,5.0,14.0
2020-10-17,Nacogdoches,5.0,14.0
2020-10-18,Nacogdoches,3.0,14.0
2020-10-19,Nacogdoches,3.0,22.0
2020-10-20,Nacogdoches,2.0,15.0
2020-10-21,Nacogdoches,2.0,15.0
2020-10-22,Nacogdoches,6.0,25.0
2020-10-23,Nacogdoches,6.0,25.0
2020-10-24,Nacogdoches,6.0,25.0
2020-10-25,Nacogdoches,7.0,22.0
2020-10-26,Nacogdoches,7.0,22.0
2020-10-27,Nacogdoches,7.0,30.0
2020-10-28,Nacogdoches,9.0,30.0
2020-10-29,Nacogdoches,8.0,30.0
2020-10-30,Nacogdoches,5.0,28.0
2020-10-31,Nacogdoches,5.0,28.0
2020-11-01,Nacogdoches,5.0,28.0
2020-11-02,Nacogdoches,5.0,18.0
2020-11-03,Nacogdoches,6.0,17.0
2020-11-04,Nacogdoches,6.0,17.0
2020-11-05,Nacogdoches,7.0,11.0
2020-11-06,Nacogdoches,7.0,11.0
2020-11-07,Nacogdoches,7.0,11.0
2020-11-08,Nacogdoches,5.0,11.0
2020-11-09,Nacogdoches,5.0,11.0
2020-11-10,Nacogdoches,5.0,8.0
2020-11-11,Nacogdoches,5.0,14.0
2020-11-12,Nacogdoches,7.0,15.0
2020-11-13,Nacogdoches,2.0,15.0
2020-11-14,Nacogdoches,2.0,11.0
2020-11-15,Nacogdoches,2.0,11.0
2020-11-16,Nacogdoches,6.0,10.0
2020-11-17,Nacogdoches,4.0,10.0
2020-11-18,Nacogdoches,4.0,19.0
2020-11-19,Nacogdoches,4.0,19.0
2020-11-20,Nacogdoches,4.0,19.0
2020-11-21,Nacogdoches,4.0,11.0
2020-11-22,Nacogdoches,4.0,11.0
2020-11-23,Nacogdoches,6.0,11.0
2020-11-24,Nacogdoches,3.0,18.0
2020-11-25,Nacogdoches,3.0,14.0
2020-11-26,Nacogdoches,3.0,14.0
2020-11-27,Nacogdoches,3.0,14.0
2020-11-28,Nacogdoches,2.0,19.0
2020-11-29,Nacogdoches,2.0,19.0
2020-11-30,Nacogdoches,2.0,20.0
2020-12-01,Nacogdoches,6.0,20.0
2020-12-02,Nacogdoches,6.0,20.0
2020-12-03,Nacogdoches,6.0,27.0
2020-12-04,Nacogdoches,3.0,27.0
2020-12-05,Nacogdoches,3.0,23.0
2020-12-06,Nacogdoches,4.0,23.0
2020-12-07,Nacogdoches,4.0,30.0
2020-12-08,Nacogdoches,7.0,30.0
2020-12-09,Nacogdoches,4.0,28.0
2020-12-10,Nacogdoches,4.0,31.0
2020-12-11,Nacogdoches,4.0,31.0
2020-12-12,Nacogdoches,4.0,31.0
2020-12-13,Nacogdoches,7.0,30.0
2020-12-14,Nacogdoches,7.0,30.0
2020-12-15,Nacogdoches,10.0,30.0
2020-12-16,Nacogdoches,10.0,29.0
2020-12-17,Nacogdoches,7.0,28.0
2020-12-18,Nacogdoches,7.0,28.0
2020-12-19,Nacogdoches,7.0,28.0
2020-12-20,Nacogdoches,10.0,28.0
2020-12-21,Nacogdoches,10.0,37.0
2020-12-22,Nacogdoches,12.0,37.0
2020-12-23,Nacogdoches,12.0,37.0
2020-12-24,Nacogdoches,12.0,37.0
2020-12-25,Nacogdoches,8.0,39.0
2020-12-26,Nacogdoches,10.0,39.0
2020-12-27,Nacogdoches,10.0,37.0
2020-12-28,Nacogdoches,10.0,37.0
2020-12-29,Nacogdoches,10.0,43.0
2020-12-30,Nacogdoches,14.0,43.0
2020-12-31,Nacogdoches,13.0,43.0
2021-01-01,Nacogdoches,13.0,46.0
2021-01-02,Nacogdoches,13.0,46.0
2021-01-03,Nacogdoches,15.0,37.0
2021-01-04,Nacogdoches,15.0,42.0
2021-01-05,Nacogdoches,16.0,42.0
2021-01-06,Nacogdoches,16.0,35.0
2021-01-07,Nacogdoches,16.0,35.0
2021-01-08,Nacogdoches,16.0,35.0
2021-01-09,Nacogdoches,16.0,35.0
2021-01-10,Nacogdoches,14.0,42.0
2021-01-11,Nacogdoches,18.0,42.0
2021-01-12,Nacogdoches,18.0,36.0
2021-01-13,Nacogdoches,7.0,19.0
2021-01-14,Nacogdoches,16.0,41.0
2021-01-15,Nacogdoches,16.0,41.0
2021-01-16,Nacogdoches,16.0,41.0
2021-01-17,Nacogdoches,16.0,41.0
2021-01-18,Nacogdoches,13.0,41.0
2021-01-19,Nacogdoches,13.0,36.0
2021-01-20,Nacogdoches,15.0,32.0
2021-01-21,Nacogdoches,15.0,32.0
2021-01-22,Nacogdoches,14.0,32.0
2021-01-23,Nacogdoches,12.0,35.0
2021-01-24,Nacogdoches,12.0,35.0
2021-01-25,Nacogdoches,12.0,30.0
2021-01-26,Nacogdoches,12.0,30.0
2021-01-27,Nacogdoches,11.0,30.0
2021-01-28,Nacogdoches,11.0,34.0
2021-01-29,Nacogdoches,14.0,34.0
2021-01-30,Nacogdoches,14.0,24.0
2021-01-31,Nacogdoches,12.0,24.0
2021-02-01,Nacogdoches,12.0,24.0
2021-02-02,Nacogdoches,12.0,25.0
2021-02-03,Nacogdoches,8.0,25.0
2021-02-04,Nacogdoches,8.0,28.0
2021-02-05,Nacogdoches,8.0,27.0
2021-02-06,Nacogdoches,8.0,27.0
2021-02-07,Nacogdoches,7.0,23.0
2021-02-08,Nacogdoches,7.0,23.0
2021-02-09,Nacogdoches,8.0,23.0
2021-02-10,Nacogdoches,8.0,21.0
2021-02-11,Nacogdoches,8.0,21.0
2021-02-12,Nacogdoches,5.0,21.0
2021-02-13,Nacogdoches,5.0,11.0
2021-02-14,Nacogdoches,5.0,10.0
2021-02-15,Nacogdoches,4.0,10.0
2021-02-16,Nacogdoches,4.0,10.0
2021-02-17,Nacogdoches,7.0,13.0
2021-02-18,Nacogdoches,8.0,13.0
2021-02-19,Nacogdoches,7.0,16.0
2021-02-20,Nacogdoches,7.0,16.0
2021-02-21,Nacogdoches,7.0,16.0
2021-02-22,Nacogdoches,7.0,10.0
2021-02-23,Nacogdoches,5.0,16.0
2021-02-24,Nacogdoches,5.0,12.0
2021-02-25,Nacogdoches,8.0,12.0
2021-02-26,Nacogdoches,8.0,12.0
2021-02-27,Nacogdoches,3.0,12.0
2021-02-28,Nacogdoches,5.0,7.0
2021-03-01,Nacogdoches,5.0,7.0
2021-03-02,Nacogdoches,5.0,13.0
2021-03-03,Nacogdoches,5.0,13.0
2021-03-04,Nacogdoches,5.0,13.0
2021-03-05,Nacogdoches,4.0,13.0
2021-03-06,Nacogdoches,4.0,13.0
2021-03-07,Nacogdoches,6.0,7.0
2021-03-08,Nacogdoches,5.0,7.0
2021-03-09,Nacogdoches,3.0,7.0
2021-03-10,Nacogdoches,3.0,7.0
2021-03-11,Nacogdoches,3.0,10.0
2021-03-12,Nacogdoches,3.0,8.0
2021-03-13,Nacogdoches,2.0,8.0
2021-03-14,Nacogdoches,2.0,6.0
2021-03-15,Nacogdoches,2.0,6.0
2021-03-16,Nacogdoches,2.0,6.0
2021-03-17,Nacogdoches,4.0,7.0
2021-03-18,Nacogdoches,4.0,7.0
2021-03-19,Nacogdoches,3.0,7.0
2021-03-20,Nacogdoches,3.0,4.0
2021-03-21,Nacogdoches,5.0,5.0
2021-03-22,Nacogdoches,5.0,5.0
2021-03-23,Nacogdoches,5.0,5.0
2021-03-24,Nacogdoches,7.0,2.0
2021-03-25,Nacogdoches,7.0,2.0
2021-03-26,Nacogdoches,5.0,4.0
2021-03-27,Nacogdoches,5.0,4.0
2021-03-28,Nacogdoches,2.0,4.0
2021-03-29,Nacogdoches,2.0,3.0
2021-03-30,Nacogdoches,2.0,3.0
2021-03-31,Nacogdoches,3.0,1.0
2021-04-01,Nacogdoches,3.0,1.0
2021-04-02,Nacogdoches,3.0,1.0
2021-04-03,Nacogdoches,3.0,1.0
2021-04-04,Nacogdoches,3.0,1.0
2021-04-05,Nacogdoches,3.0,1.0
2021-04-06,Nacogdoches,2.0,2.0
2021-04-07,Nacogdoches,2.0,2.0
2021-04-08,Nacogdoches,2.0,4.0
2021-04-09,Nacogdoches,2.0,4.0
2021-04-10,Nacogdoches,2.0,1.0
2021-04-11,Nacogdoches,2.0,1.0
2021-04-12,Nacogdoches,6.0,1.0
2021-04-13,Nacogdoches,6.0,1.0
2021-04-14,Nacogdoches,6.0,4.0
2021-04-15,Nacogdoches,3.0,8.0
2021-04-16,Nacogdoches,3.0,8.0
2021-04-17,Nacogdoches,3.0,9.0
2021-04-18,Nacogdoches,2.0,9.0
2021-04-19,Nacogdoches,2.0,9.0
2021-04-20,Nacogdoches,2.0,9.0
2021-04-21,Nacogdoches,6.0,6.0
2021-04-22,Nacogdoches,5.0,6.0
2021-04-23,Nacogdoches,5.0,6.0
2021-04-24,Nacogdoches,3.0,8.0
2021-04-25,Nacogdoches,3.0,8.0
2021-04-26,Nacogdoches,2.0,6.0
2021-04-27,Nacogdoches,1.0,6.0
2021-04-28,Nacogdoches,1.0,6.0
2021-04-29,Nacogdoches,1.0,6.0
2021-04-30,Nacogdoches,1.0,4.0
2021-05-01,Nacogdoches,2.0,3.0
2021-05-02,Nacogdoches,2.0,4.0
2021-05-03,Nacogdoches,2.0,4.0
2021-05-04,Nacogdoches,2.0,4.0
2021-05-05,Nacogdoches,2.0,4.0
2021-05-06,Nacogdoches,1.0,4.0
2021-05-07,Nacogdoches,1.0,4.0
2021-05-08,Nacogdoches,1.0,3.0
2021-05-09,Nacogdoches,1.0,3.0
2021-05-10,Nacogdoches,2.0,4.0
2021-05-11,Nacogdoches,2.0,3.0
2021-05-12,Nacogdoches,2.0,3.0
2021-05-13,Nacogdoches,3.0,3.0
2021-05-14,Nacogdoches,3.0,5.0
2021-05-15,Nacogdoches,3.0,5.0
2021-05-16,Nacogdoches,3.0,6.0
2021-05-17,Nacogdoches,3.0,6.0
2021-05-18,Nacogdoches,4.0,6.0
2021-05-19,Nacogdoches,6.0,4.0
2021-05-20,Nacogdoches,6.0,4.0
2021-05-21,Nacogdoches,7.0,6.0
2021-05-22,Nacogdoches,7.0,6.0
2021-05-23,Nacogdoches,7.0,10.0
2021-05-24,Nacogdoches,7.0,10.0
2021-05-25,Nacogdoches,7.0,10.0
2021-05-26,Nacogdoches,3.0,10.0
2021-05-27,Nacogdoches,3.0,7.0
2021-05-28,Nacogdoches,4.0,4.0
2021-05-29,Nacogdoches,4.0,4.0
2021-05-30,Nacogdoches,2.0,2.0
2021-05-31,Nacogdoches,2.0,2.0
2021-06-01,Nacogdoches,3.0,2.0
2021-06-02,Nacogdoches,3.0,2.0
2021-06-03,Nacogdoches,3.0,2.0
2021-06-04,Nacogdoches,3.0,2.0
2021-06-05,Nacogdoches,1.0,4.0
2021-06-06,Nacogdoches,0.0,5.0
2021-06-07,Nacogdoches,0.0,5.0
2021-06-08,Nacogdoches,0.0,3.0
2021-06-09,Nacogdoches,0.0,3.0
2021-06-10,Nacogdoches,0.0,3.0
2021-06-11,Nacogdoches,0.0,3.0
2021-06-12,Nacogdoches,0.0,7.0
2021-06-13,Nacogdoches,0.0,7.0
2021-06-14,Nacogdoches,0.0,4.0
2021-06-15,Nacogdoches,2.0,2.0
2021-06-16,Nacogdoches,3.0,2.0
2021-06-17,Nacogdoches,3.0,2.0
2021-06-18,Nacogdoches,3.0,7.0
2021-06-19,Nacogdoches,2.0,6.0
2021-06-20,Nacogdoches,2.0,4.0
2021-06-21,Nacogdoches,0.0,4.0
2021-06-22,Nacogdoches,0.0,4.0
2021-06-23,Nacogdoches,0.0,4.0
2021-06-24,Nacogdoches,1.0,2.0
2021-06-25,Nacogdoches,1.0,2.0
2021-06-26,Nacogdoches,0.0,3.0
2021-06-27,Nacogdoches,0.0,3.0
2021-06-28,Nacogdoches,0.0,3.0
2021-06-29,Nacogdoches,0.0,1.0
2021-06-30,Nacogdoches,0.0,1.0
2021-07-01,Nacogdoches,3.0,4.0
2021-07-02,Nacogdoches,4.0,4.0
2021-07-03,Nacogdoches,3.0,4.0
2021-07-04,Nacogdoches,3.0,4.0
2021-07-05,Nacogdoches,3.0,4.0
2021-07-06,Nacogdoches,3.0,5.0
2021-07-07,Nacogdoches,3.0,5.0
2021-07-08,Nacogdoches,3.0,5.0
2021-07-09,Nacogdoches,3.0,5.0
2021-07-10,Nacogdoches,1.0,4.0
2021-07-11,Nacogdoches,0.0,5.0
2021-07-12,Nacogdoches,0.0,6.0
2021-07-13,Nacogdoches,1.0,6.0
2021-07-14,Nacogdoches,1.0,6.0
2021-07-15,Nacogdoches,1.0,6.0
2021-07-16,Nacogdoches,2.0,6.0
2021-07-17,Nacogdoches,4.0,3.0
2021-07-18,Nacogdoches,4.0,3.0
2021-07-19,Nacogdoches,4.0,6.0
2021-07-20,Nacogdoches,1.0,5.0
2021-07-21,Nacogdoches,3.0,5.0
2021-07-22,Nacogdoches,3.0,5.0
2021-07-23,Nacogdoches,3.0,5.0
2021-07-24,Nacogdoches,3.0,7.0
2021-07-25,Nacogdoches,1.0,7.0
2021-07-26,Nacogdoches,1.0,7.0
2021-07-27,Nacogdoches,3.0,7.0
2021-07-28,Nacogdoches,3.0,9.0
2021-07-29,Nacogdoches,4.0,10.0
2021-07-30,Nacogdoches,4.0,10.0
2021-07-31,Nacogdoches,4.0,10.0
2021-08-01,Nacogdoches,4.0,14.0
2021-08-02,Nacogdoches,6.0,14.0
2021-08-03,Nacogdoches,7.0,13.0
2021-08-04,Nacogdoches,7.0,13.0
2021-08-05,Nacogdoches,7.0,16.0
2021-08-06,Nacogdoches,10.0,16.0
2021-08-07,Nacogdoches,10.0,17.0
2021-08-08,Nacogdoches,6.0,17.0
2021-08-09,Nacogdoches,6.0,21.0
2021-08-10,Nacogdoches,10.0,21.0
2021-08-11,Nacogdoches,10.0,21.0
2021-08-12,Nacogdoches,10.0,27.0
2021-08-13,Nacogdoches,10.0,27.0
2021-08-14,Nacogdoches,11.0,35.0
2021-08-15,Nacogdoches,9.0,35.0
2021-08-16,Nacogdoches,9.0,35.0
2021-08-17,Nacogdoches,8.0,35.0
2021-08-18,Nacogdoches,8.0,35.0
2021-08-19,Nacogdoches,13.0,35.0
2021-08-20,Nacogdoches,13.0,27.0
2021-08-21,Nacogdoches,13.0,30.0
2021-08-22,Nacogdoches,18.0,30.0
2021-08-23,Nacogdoches,18.0,30.0
2021-08-24,Nacogdoches,18.0,41.0
2021-08-25,Nacogdoches,17.0,46.0
2021-08-26,Nacogdoches,19.0,46.0
2021-08-27,Nacogdoches,19.0,46.0
2021-08-28,Nacogdoches,19.0,51.0
2021-08-29,Nacogdoches,19.0,51.0
2021-08-30,Nacogdoches,19.0,54.0
2021-08-31,Nacogdoches,19.0,54.0
2021-09-01,Nacogdoches,19.0,59.0
2021-09-02,Nacogdoches,15.0,59.0
2021-09-03,Nacogdoches,15.0,53.0
2021-09-04,Nacogdoches,18.0,53.0
2021-09-05,Nacogdoches,18.0,53.0
2021-09-06,Nacogdoches,18.0,53.0
2021-09-07,Nacogdoches,18.0,42.0
2021-09-08,Nacogdoches,17.0,35.0
2021-09-09,Nacogdoches,17.0,35.0
2021-09-10,Nacogdoches,17.0,35.0
2021-09-11,Nacogdoches,21.0,41.0
2021-09-12,Nacogdoches,26.0,41.0
2021-09-13,Nacogdoches,26.0,42.0
2021-09-14,Nacogdoches,26.0,42.0
2021-09-15,Nacogdoches,26.0,42.0
2021-09-16,Nacogdoches,18.0,33.0
2021-09-17,Nacogdoches,17.0,31.0
2021-09-18,Nacogdoches,18.0,31.0
2021-09-19,Nacogdoches,18.0,31.0
2021-09-20,Nacogdoches,18.0,36.0
2021-09-21,Nacogdoches,16.0,38.0
2021-09-22,Nacogdoches,16.0,38.0
2021-09-23,Nacogdoches,16.0,38.0
2021-09-24,Nacogdoches,16.0,48.0
2021-09-25,Nacogdoches,13.0,48.0
2021-09-26,Nacogdoches,16.0,48.0
2021-09-27,Nacogdoches,16.0,39.0
2021-09-28,Nacogdoches,13.0,39.0
2021-09-29,Nacogdoches,13.0,33.0
2021-09-30,Nacogdoches,11.0,33.0
2021-10-01,Nacogdoches,13.0,33.0
2021-10-02,Nacogdoches,13.0,25.0
2021-10-03,Nacogdoches,13.0,25.0
2021-10-04,Nacogdoches,13.0,25.0
2021-10-05,Nacogdoches,14.0,25.0
2021-10-06,Nacogdoches,14.0,22.0
2021-10-07,Nacogdoches,11.0,27.0
2021-10-08,Nacogdoches,11.0,27.0
2021-10-09,Nacogdoches,12.0,20.0
2021-10-10,Nacogdoches,12.0,20.0
2021-10-11,Nacogdoches,10.0,20.0
2021-10-12,Nacogdoches,10.0,20.0
2021-10-13,Nacogdoches,10.0,10.0
2021-10-14,Nacogdoches,10.0,10.0
2021-10-15,Nacogdoches,10.0,15.0
2021-10-16,Nacogdoches,8.0,15.0
2021-10-17,Nacogdoches,8.0,11.0
2021-10-18,Nacogdoches,9.0,10.0
2021-10-19,Nacogdoches,7.0,10.0
2021-10-20,Nacogdoches,7.0,12.0
2021-10-21,Nacogdoches,7.0,12.0
2021-10-22,Nacogdoches,8.0,12.0
2021-10-23,Nacogdoches,8.0,12.0
2021-10-24,Nacogdoches,5.0,12.0
2021-10-25,Nacogdoches,5.0,12.0
2021-10-26,Nacogdoches,5.0,10.0
2021-10-27,Nacogdoches,4.0,10.0
2021-10-28,Nacogdoches,4.0,10.0
2021-10-29,Nacogdoches,4.0,10.0
2021-10-30,Nacogdoches,4.0,7.0
2021-10-31,Nacogdoches,13.0,6.0
2021-11-01,Nacogdoches,4.0,6.0
2021-11-02,Nacogdoches,4.0,6.0
2021-11-03,Nacogdoches,4.0,2.0
2021-11-04,Nacogdoches,4.0,2.0
2021-11-05,Nacogdoches,4.0,1.0
2021-11-06,Nacogdoches,6.0,1.0
2021-11-07,Nacogdoches,1.0,1.0
2021-11-08,Nacogdoches,1.0,4.0
2021-11-09,Nacogdoches,4.0,4.0
2021-11-10,Nacogdoches,4.0,2.0
2021-11-11,Nacogdoches,4.0,2.0
2021-11-12,Nacogdoches,4.0,2.0
2021-11-13,Nacogdoches,4.0,2.0
2021-11-14,Nacogdoches,3.0,4.0
2021-11-15,Nacogdoches,2.0,4.0
2021-11-16,Nacogdoches,2.0,4.0
2021-11-17,Nacogdoches,2.0,2.0
2021-11-18,Nacogdoches,2.0,1.0
2021-11-19,Nacogdoches,4.0,1.0
2021-11-20,Nacogdoches,4.0,1.0
2021-11-21,Nacogdoches,4.0,1.0
2021-11-22,Nacogdoches,0.0,3.0
2021-11-23,Nacogdoches,0.0,3.0
2021-11-24,Nacogdoches,0.0,3.0
2021-11-25,Nacogdoches,0.0,4.0
2021-11-26,Nacogdoches,0.0,4.0
2021-11-27,Nacogdoches,0.0,3.0
2021-11-28,Nacogdoches,0.0,3.0
2021-11-29,Nacogdoches,0.0,3.0
2021-11-30,Nacogdoches,5.0,3.0
2021-12-01,Nacogdoches,5.0,0.0
2021-12-02,Nacogdoches,4.0,0.0
2021-12-03,Nacogdoches,0.0,0.0
2021-12-04,Nacogdoches,0.0,0.0
2021-12-05,Nacogdoches,0.0,2.0
2021-12-06,Nacogdoches,2.0,2.0
2021-12-07,Nacogdoches,2.0,2.0
2021-12-08,Nacogdoches,1.0,4.0
2021-12-09,Nacogdoches,1.0,4.0
2021-12-10,Nacogdoches,1.0,4.0
2021-12-11,Nacogdoches,1.0,4.0
2021-12-12,Nacogdoches,1.0,3.0
2021-12-13,Nacogdoches,1.0,3.0
2021-12-14,Nacogdoches,3.0,3.0
2021-12-15,Nacogdoches,3.0,4.0
2021-12-16,Nacogdoches,2.0,3.0
2021-12-17,Nacogdoches,2.0,3.0
2021-12-18,Nacogdoches,2.0,3.0
2021-12-19,Nacogdoches,2.0,3.0
2021-12-20,Nacogdoches,3.0,2.0
2021-12-21,Nacogdoches,3.0,1.0
2021-12-22,Nacogdoches,4.0,1.0
2021-12-23,Nacogdoches,4.0,1.0
2021-12-24,Nacogdoches,3.0,5.0
2021-12-25,Nacogdoches,3.0,1.0
2021-12-26,Nacogdoches,3.0,1.0
2021-12-27,Nacogdoches,4.0,1.0
2021-12-28,Nacogdoches,4.0,1.0
