Date,Level,COVID_ICU,COVID_General
2021-11-30,Galveston,10.0,6.0
2021-12-01,Galveston,10.0,6.0
2021-12-02,Galveston,10.0,6.0
2021-12-03,Galveston,6.0,16.0
2021-12-04,Galveston,8.0,16.0
2021-12-05,Galveston,8.0,11.0
2021-12-06,Galveston,12.0,11.0
2021-12-07,Galveston,12.0,11.0
2021-12-08,Galveston,12.0,18.0
2021-12-09,Galveston,4.0,17.0
2021-12-10,Galveston,7.0,17.0
2021-12-11,Galveston,7.0,11.0
2021-12-12,Galveston,7.0,11.0
2021-12-13,Galveston,5.0,17.0
2021-12-14,Galveston,5.0,18.0
2021-12-15,Galveston,5.0,18.0
2021-12-16,Galveston,5.0,18.0
2021-12-17,Galveston,7.0,18.0
2021-12-18,Galveston,7.0,18.0
2021-12-19,Galveston,7.0,18.0
2021-12-20,Galveston,10.0,18.0
2021-12-21,Galveston,10.0,25.0
2021-12-22,Galveston,10.0,19.0
2021-12-23,Galveston,10.0,21.0
2021-12-24,Galveston,10.0,21.0
2021-12-25,Galveston,11.0,21.0
2021-12-26,Galveston,7.0,49.0
2021-12-27,Galveston,10.0,45.0
2021-12-28,Galveston,10.0,45.0
2021-12-29,Galveston,10.0,45.0
2021-12-30,Galveston,15.0,45.0
2021-12-31,Galveston,15.0,64.0
2022-01-01,Galveston,15.0,64.0
2022-01-02,Galveston,15.0,64.0
2022-01-03,Galveston,15.0,54.0
2022-01-04,Galveston,15.0,54.0
2022-01-05,Galveston,26.0,90.0
2022-01-06,Galveston,26.0,90.0
2022-01-07,Galveston,22.0,81.0
2022-01-08,Galveston,22.0,97.0
2022-01-09,Galveston,28.0,97.0
2022-01-10,Galveston,23.0,97.0
2022-01-11,Galveston,23.0,102.0
2022-01-12,Galveston,37.0,93.0
2022-01-13,Galveston,37.0,93.0
2022-01-14,Galveston,37.0,93.0
2022-01-15,Galveston,34.0,93.0
2022-01-16,Galveston,34.0,72.0
2022-01-17,Galveston,34.0,72.0
2022-01-18,Galveston,34.0,72.0
2022-01-19,Galveston,27.0,99.0
2022-01-20,Galveston,23.0,91.0
2022-01-21,Galveston,23.0,91.0
2022-01-22,Galveston,23.0,91.0
2022-01-23,Galveston,22.0,75.0
2022-01-24,Galveston,18.0,74.0
2022-01-25,Galveston,18.0,74.0
2022-01-26,Galveston,25.0,61.0
2022-01-27,Galveston,25.0,61.0
2022-01-28,Galveston,25.0,61.0
2022-01-29,Galveston,24.0,71.0
2022-01-30,Galveston,24.0,71.0
2022-01-31,Galveston,24.0,52.0
2022-02-01,Galveston,30.0,52.0
2022-02-02,Galveston,30.0,52.0
2022-02-03,Galveston,30.0,63.0
2022-02-04,Galveston,23.0,63.0
2022-02-05,Galveston,15.0,63.0
2022-02-06,Galveston,15.0,51.0
2022-02-07,Galveston,15.0,56.0
2022-02-08,Galveston,15.0,56.0
2022-02-09,Galveston,15.0,42.0
2022-02-10,Galveston,15.0,42.0
2022-02-11,Galveston,11.0,42.0
2022-02-12,Galveston,11.0,55.0
2022-02-13,Galveston,12.0,55.0
2022-02-14,Galveston,12.0,55.0
2022-02-15,Galveston,12.0,43.0
2022-02-16,Galveston,15.0,43.0
2022-02-17,Galveston,15.0,34.0
2022-02-18,Galveston,20.0,34.0
2022-02-19,Galveston,20.0,41.0
2022-02-20,Galveston,14.0,41.0
2022-02-21,Galveston,12.0,36.0
2022-02-22,Galveston,12.0,36.0
2022-02-23,Galveston,6.0,28.0
2022-02-24,Galveston,6.0,28.0
2022-02-25,Galveston,6.0,28.0
2022-02-26,Galveston,6.0,28.0
2022-02-27,Galveston,6.0,28.0
2022-02-28,Galveston,4.0,28.0
2020-04-01,Jefferson,0.0,28.0
2020-04-02,Jefferson,0.0,1.0
2020-04-03,Jefferson,14.0,1.0
2020-04-04,Jefferson,14.0,1.0
2020-04-05,Jefferson,14.0,15.0
2020-04-06,Jefferson,14.0,15.0
2020-04-07,Jefferson,14.0,15.0
2020-04-08,Jefferson,14.0,16.0
2020-04-09,Jefferson,12.0,16.0
2020-04-10,Jefferson,6.0,6.0
2020-04-11,Jefferson,10.0,27.0
2020-04-12,Jefferson,10.0,18.0
2020-04-13,Jefferson,10.0,18.0
2020-04-14,Jefferson,17.0,18.0
2020-04-15,Jefferson,17.0,18.0
2020-04-16,Jefferson,17.0,18.0
2020-04-17,Jefferson,17.0,36.0
2020-04-18,Jefferson,9.0,25.0
2020-04-19,Jefferson,21.0,25.0
2020-04-20,Jefferson,15.0,25.0
2020-04-21,Jefferson,15.0,25.0
2020-04-22,Jefferson,14.0,26.0
2020-04-23,Jefferson,14.0,21.0
2020-04-24,Jefferson,14.0,21.0
2020-04-25,Jefferson,14.0,21.0
2020-04-26,Jefferson,12.0,21.0
2020-04-27,Jefferson,12.0,21.0
2020-04-28,Jefferson,16.0,21.0
2020-04-29,Jefferson,16.0,26.0
2020-04-30,Jefferson,9.0,25.0
2020-05-01,Jefferson,6.0,25.0
2020-05-02,Jefferson,6.0,25.0
2020-05-03,Jefferson,6.0,16.0
2020-05-04,Jefferson,7.0,16.0
2020-05-05,Jefferson,7.0,15.0
2020-05-06,Jefferson,8.0,22.0
2020-05-07,Jefferson,8.0,22.0
2020-05-08,Jefferson,8.0,22.0
2020-05-09,Jefferson,7.0,20.0
2020-05-10,Jefferson,7.0,6.0
2020-05-11,Jefferson,7.0,6.0
2020-05-12,Jefferson,7.0,6.0
2020-05-13,Jefferson,15.0,6.0
2020-05-14,Jefferson,10.0,15.0
2020-05-15,Jefferson,11.0,15.0
2020-05-16,Jefferson,11.0,15.0
2020-05-17,Jefferson,11.0,6.0
2020-05-18,Jefferson,11.0,11.0
2020-05-19,Jefferson,11.0,11.0
2020-05-20,Jefferson,14.0,13.0
2020-05-21,Jefferson,12.0,13.0
2020-05-22,Jefferson,N/A,N/A
2020-05-23,Jefferson,N/A,15.0
2020-05-24,Jefferson,13.0,13.0
2020-05-25,Jefferson,5.0,13.0
2020-05-26,Jefferson,5.0,13.0
2020-05-27,Jefferson,5.0,13.0
2020-05-28,Jefferson,13.0,11.0
2020-05-29,Jefferson,13.0,11.0
2020-05-30,Jefferson,6.0,11.0
2020-05-31,Jefferson,6.0,18.0
2020-06-01,Jefferson,6.0,18.0
2020-06-02,Jefferson,14.0,31.0
2020-06-03,Jefferson,14.0,13.0
2020-06-04,Jefferson,9.0,13.0
2020-06-05,Jefferson,9.0,13.0
2020-06-06,Jefferson,9.0,13.0
2020-06-07,Jefferson,9.0,13.0
2020-06-08,Jefferson,9.0,13.0
2020-06-09,Jefferson,12.0,19.0
2020-06-10,Jefferson,12.0,14.0
2020-06-11,Jefferson,12.0,13.0
2020-06-12,Jefferson,15.0,13.0
2020-06-13,Jefferson,9.0,13.0
2020-06-14,Jefferson,9.0,24.0
2020-06-15,Jefferson,11.0,24.0
2020-06-16,Jefferson,11.0,24.0
2020-06-17,Jefferson,15.0,16.0
2020-06-18,Jefferson,15.0,16.0
2020-06-19,Jefferson,15.0,25.0
2020-06-20,Jefferson,12.0,26.0
2020-06-21,Jefferson,12.0,26.0
2020-06-22,Jefferson,19.0,26.0
2020-06-23,Jefferson,19.0,26.0
2020-06-24,Jefferson,19.0,41.0
2020-06-25,Jefferson,19.0,48.0
2020-06-26,Jefferson,19.0,62.0
2020-06-27,Jefferson,20.0,62.0
2020-06-28,Jefferson,17.0,62.0
2020-06-29,Jefferson,17.0,61.0
2020-06-30,Jefferson,16.0,61.0
2020-07-01,Jefferson,16.0,61.0
2020-07-02,Jefferson,16.0,61.0
2020-07-03,Jefferson,21.0,72.0
2020-07-04,Jefferson,20.0,64.0
2020-07-05,Jefferson,20.0,64.0
2020-07-06,Jefferson,28.0,64.0
2020-07-07,Jefferson,28.0,64.0
2020-07-08,Jefferson,28.0,84.0
2020-07-09,Jefferson,14.0,55.0
2020-07-10,Jefferson,14.0,55.0
2020-07-11,Jefferson,30.0,55.0
2020-07-12,Jefferson,30.0,91.0
2020-07-13,Jefferson,29.0,91.0
2020-07-14,Jefferson,29.0,91.0
2020-07-15,Jefferson,26.0,115.0
2020-07-16,Jefferson,26.0,73.0
2020-07-17,Jefferson,26.0,73.0
2020-07-18,Jefferson,26.0,73.0
2020-07-19,Jefferson,29.0,61.0
2020-07-20,Jefferson,29.0,61.0
2020-07-21,Jefferson,22.0,61.0
2020-07-22,Jefferson,22.0,90.0
2020-07-23,Jefferson,22.0,88.0
2020-07-24,Jefferson,30.0,88.0
2020-07-25,Jefferson,30.0,96.0
2020-07-26,Jefferson,26.0,96.0
2020-07-27,Jefferson,33.0,90.0
2020-07-28,Jefferson,33.0,90.0
2020-07-29,Jefferson,33.0,90.0
2020-07-30,Jefferson,14.0,62.0
2020-07-31,Jefferson,14.0,62.0
2020-08-01,Jefferson,23.0,62.0
2020-08-02,Jefferson,23.0,80.0
2020-08-03,Jefferson,23.0,55.0
2020-08-04,Jefferson,23.0,55.0
2020-08-05,Jefferson,29.0,55.0
2020-08-06,Jefferson,29.0,40.0
2020-08-07,Jefferson,28.0,40.0
2020-08-08,Jefferson,28.0,69.0
2020-08-09,Jefferson,22.0,69.0
2020-08-10,Jefferson,22.0,43.0
2020-08-11,Jefferson,24.0,43.0
2020-08-12,Jefferson,24.0,84.0
2020-08-13,Jefferson,20.0,84.0
2020-08-14,Jefferson,20.0,84.0
2020-08-15,Jefferson,19.0,80.0
2020-08-16,Jefferson,19.0,80.0
2020-08-17,Jefferson,19.0,80.0
2020-08-18,Jefferson,19.0,80.0
2020-08-19,Jefferson,23.0,67.0
2020-08-20,Jefferson,23.0,45.0
2020-08-21,Jefferson,23.0,45.0
2020-08-22,Jefferson,23.0,62.0
2020-08-23,Jefferson,21.0,62.0
2020-08-24,Jefferson,21.0,62.0
2020-08-25,Jefferson,19.0,59.0
2020-08-26,Jefferson,19.0,59.0
2020-08-27,Jefferson,14.0,29.0
2020-08-28,Jefferson,14.0,29.0
2020-08-29,Jefferson,17.0,29.0
2020-08-30,Jefferson,17.0,29.0
2020-08-31,Jefferson,17.0,37.0
2020-09-01,Jefferson,23.0,37.0
2020-09-02,Jefferson,23.0,63.0
2020-09-03,Jefferson,23.0,60.0
2020-09-04,Jefferson,20.0,60.0
2020-09-05,Jefferson,20.0,60.0
2020-09-06,Jefferson,12.0,40.0
2020-09-07,Jefferson,13.0,40.0
2020-09-08,Jefferson,16.0,40.0
2020-09-09,Jefferson,16.0,28.0
2020-09-10,Jefferson,16.0,28.0
2020-09-11,Jefferson,16.0,54.0
2020-09-12,Jefferson,16.0,55.0
2020-09-13,Jefferson,16.0,48.0
2020-09-14,Jefferson,16.0,48.0
2020-09-15,Jefferson,12.0,48.0
2020-09-16,Jefferson,12.0,48.0
2020-09-17,Jefferson,12.0,55.0
2020-09-18,Jefferson,21.0,43.0
2020-09-19,Jefferson,21.0,43.0
2020-09-20,Jefferson,10.0,43.0
2020-09-21,Jefferson,10.0,42.0
2020-09-22,Jefferson,15.0,42.0
2020-09-23,Jefferson,15.0,55.0
2020-09-24,Jefferson,15.0,55.0
2020-09-25,Jefferson,8.0,55.0
2020-09-26,Jefferson,8.0,55.0
2020-09-27,Jefferson,8.0,55.0
2020-09-28,Jefferson,14.0,62.0
2020-09-29,Jefferson,14.0,30.0
2020-09-30,Jefferson,9.0,30.0
2020-10-01,Jefferson,11.0,30.0
2020-10-02,Jefferson,7.0,55.0
2020-10-03,Jefferson,7.0,55.0
2020-10-04,Jefferson,7.0,49.0
2020-10-05,Jefferson,7.0,49.0
2020-10-06,Jefferson,7.0,49.0
2020-10-07,Jefferson,7.0,43.0
2020-10-08,Jefferson,11.0,43.0
2020-10-09,Jefferson,11.0,57.0
2020-10-10,Jefferson,10.0,34.0
2020-10-11,Jefferson,10.0,58.0
2020-10-12,Jefferson,10.0,58.0
2020-10-13,Jefferson,15.0,58.0
2020-10-14,Jefferson,15.0,58.0
2020-10-15,Jefferson,10.0,61.0
2020-10-16,Jefferson,10.0,61.0
2020-10-17,Jefferson,11.0,47.0
2020-10-18,Jefferson,11.0,47.0
2020-10-19,Jefferson,11.0,52.0
2020-10-20,Jefferson,13.0,52.0
2020-10-21,Jefferson,13.0,60.0
2020-10-22,Jefferson,13.0,60.0
2020-10-23,Jefferson,13.0,60.0
2020-10-24,Jefferson,14.0,60.0
2020-10-25,Jefferson,14.0,48.0
2020-10-26,Jefferson,14.0,58.0
2020-10-27,Jefferson,16.0,58.0
2020-10-28,Jefferson,16.0,58.0
2020-10-29,Jefferson,16.0,58.0
2020-10-30,Jefferson,18.0,58.0
2020-10-31,Jefferson,11.0,46.0
2020-11-01,Jefferson,11.0,58.0
2020-11-02,Jefferson,16.0,58.0
2020-11-03,Jefferson,16.0,59.0
2020-11-04,Jefferson,10.0,13.0
2020-11-05,Jefferson,10.0,13.0
2020-11-06,Jefferson,10.0,13.0
2020-11-07,Jefferson,17.0,48.0
2020-11-08,Jefferson,17.0,48.0
2020-11-09,Jefferson,18.0,48.0
2020-11-10,Jefferson,18.0,48.0
2020-11-11,Jefferson,18.0,64.0
2020-11-12,Jefferson,13.0,54.0
2020-11-13,Jefferson,13.0,64.0
2020-11-14,Jefferson,13.0,64.0
2020-11-15,Jefferson,17.0,64.0
2020-11-16,Jefferson,17.0,104.0
2020-11-17,Jefferson,17.0,104.0
2020-11-18,Jefferson,12.0,73.0
2020-11-19,Jefferson,12.0,73.0
2020-11-20,Jefferson,12.0,73.0
2020-11-21,Jefferson,17.0,82.0
2020-11-22,Jefferson,17.0,82.0
2020-11-23,Jefferson,17.0,82.0
2020-11-24,Jefferson,25.0,91.0
2020-11-25,Jefferson,25.0,91.0
2020-11-26,Jefferson,25.0,91.0
2020-11-27,Jefferson,25.0,91.0
2020-11-28,Jefferson,14.0,64.0
2020-11-29,Jefferson,30.0,113.0
2020-11-30,Jefferson,32.0,93.0
2020-12-01,Jefferson,32.0,93.0
2020-12-02,Jefferson,32.0,93.0
2020-12-03,Jefferson,32.0,109.0
2020-12-04,Jefferson,27.0,109.0
2020-12-05,Jefferson,27.0,119.0
2020-12-06,Jefferson,24.0,119.0
2020-12-07,Jefferson,24.0,100.0
2020-12-08,Jefferson,32.0,100.0
2020-12-09,Jefferson,32.0,100.0
2020-12-10,Jefferson,29.0,100.0
2020-12-11,Jefferson,29.0,100.0
2020-12-12,Jefferson,36.0,119.0
2020-12-13,Jefferson,36.0,102.0
2020-12-14,Jefferson,50.0,102.0
2020-12-15,Jefferson,50.0,81.0
2020-12-16,Jefferson,50.0,81.0
2020-12-17,Jefferson,29.0,81.0
2020-12-18,Jefferson,29.0,102.0
2020-12-19,Jefferson,33.0,102.0
2020-12-20,Jefferson,33.0,98.0
2020-12-21,Jefferson,33.0,98.0
2020-12-22,Jefferson,50.0,98.0
2020-12-23,Jefferson,50.0,103.0
2020-12-24,Jefferson,30.0,96.0
2020-12-25,Jefferson,26.0,96.0
2020-12-26,Jefferson,26.0,107.0
2020-12-27,Jefferson,26.0,107.0
2020-12-28,Jefferson,26.0,103.0
2020-12-29,Jefferson,27.0,103.0
2020-12-30,Jefferson,27.0,103.0
2020-12-31,Jefferson,27.0,103.0
2021-01-01,Jefferson,30.0,122.0
2021-01-02,Jefferson,26.0,122.0
2021-01-03,Jefferson,26.0,134.0
2021-01-04,Jefferson,26.0,134.0
2021-01-05,Jefferson,26.0,114.0
2021-01-06,Jefferson,32.0,114.0
2021-01-07,Jefferson,32.0,56.0
2021-01-08,Jefferson,14.0,56.0
2021-01-09,Jefferson,14.0,56.0
2021-01-10,Jefferson,30.0,112.0
2021-01-11,Jefferson,30.0,104.0
2021-01-12,Jefferson,31.0,104.0
2021-01-13,Jefferson,27.0,122.0
2021-01-14,Jefferson,27.0,122.0
2021-01-15,Jefferson,27.0,122.0
2021-01-16,Jefferson,28.0,122.0
2021-01-17,Jefferson,28.0,122.0
2021-01-18,Jefferson,24.0,106.0
2021-01-19,Jefferson,24.0,106.0
2021-01-20,Jefferson,24.0,100.0
2021-01-21,Jefferson,24.0,100.0
2021-01-22,Jefferson,24.0,109.0
2021-01-23,Jefferson,28.0,109.0
2021-01-24,Jefferson,28.0,129.0
2021-01-25,Jefferson,28.0,129.0
2021-01-26,Jefferson,44.0,129.0
2021-01-27,Jefferson,44.0,120.0
2021-01-28,Jefferson,44.0,120.0
2021-01-29,Jefferson,23.0,107.0
2021-01-30,Jefferson,23.0,105.0
2021-01-31,Jefferson,23.0,105.0
2021-02-01,Jefferson,26.0,105.0
2021-02-02,Jefferson,14.0,113.0
2021-02-03,Jefferson,14.0,113.0
2021-02-04,Jefferson,24.0,108.0
2021-02-05,Jefferson,24.0,108.0
2021-02-06,Jefferson,18.0,108.0
2021-02-07,Jefferson,18.0,94.0
2021-02-08,Jefferson,21.0,94.0
2021-02-09,Jefferson,19.0,89.0
2021-02-10,Jefferson,19.0,81.0
2021-02-11,Jefferson,19.0,81.0
2021-02-12,Jefferson,19.0,81.0
2021-02-13,Jefferson,19.0,81.0
2021-02-14,Jefferson,19.0,68.0
2021-02-15,Jefferson,24.0,68.0
2021-02-16,Jefferson,24.0,85.0
2021-02-17,Jefferson,24.0,85.0
2021-02-18,Jefferson,24.0,85.0
2021-02-19,Jefferson,26.0,70.0
2021-02-20,Jefferson,17.0,70.0
2021-02-21,Jefferson,17.0,55.0
2021-02-22,Jefferson,17.0,53.0
2021-02-23,Jefferson,21.0,53.0
2021-02-24,Jefferson,21.0,61.0
2021-02-25,Jefferson,21.0,61.0
2021-02-26,Jefferson,25.0,61.0
2021-02-27,Jefferson,26.0,57.0
2021-02-28,Jefferson,26.0,57.0
2021-03-01,Jefferson,26.0,57.0
2021-03-02,Jefferson,26.0,57.0
2021-03-03,Jefferson,29.0,65.0
2021-03-04,Jefferson,28.0,52.0
2021-03-05,Jefferson,28.0,52.0
2021-03-06,Jefferson,28.0,68.0
2021-03-07,Jefferson,20.0,68.0
2021-03-08,Jefferson,19.0,68.0
2021-03-09,Jefferson,29.0,70.0
2021-03-10,Jefferson,29.0,70.0
2021-03-11,Jefferson,29.0,70.0
2021-03-12,Jefferson,29.0,54.0
2021-03-13,Jefferson,29.0,48.0
2021-03-14,Jefferson,27.0,48.0
2021-03-15,Jefferson,27.0,48.0
2021-03-16,Jefferson,27.0,65.0
2021-03-17,Jefferson,21.0,65.0
2021-03-18,Jefferson,21.0,68.0
2021-03-19,Jefferson,21.0,76.0
2021-03-20,Jefferson,16.0,76.0
2021-03-21,Jefferson,22.0,76.0
2021-03-22,Jefferson,22.0,76.0
2021-03-23,Jefferson,28.0,75.0
2021-03-24,Jefferson,28.0,56.0
2021-03-25,Jefferson,20.0,56.0
2021-03-26,Jefferson,20.0,56.0
2021-03-27,Jefferson,20.0,58.0
2021-03-28,Jefferson,20.0,58.0
2021-03-29,Jefferson,23.0,58.0
2021-03-30,Jefferson,25.0,58.0
2021-03-31,Jefferson,25.0,52.0
2021-04-01,Jefferson,20.0,59.0
2021-04-02,Jefferson,11.0,59.0
2021-04-03,Jefferson,11.0,59.0
2021-04-04,Jefferson,11.0,33.0
2021-04-05,Jefferson,21.0,33.0
2021-04-06,Jefferson,21.0,33.0
2021-04-07,Jefferson,14.0,43.0
2021-04-08,Jefferson,14.0,43.0
2021-04-09,Jefferson,14.0,35.0
2021-04-10,Jefferson,10.0,35.0
2021-04-11,Jefferson,10.0,35.0
2021-04-12,Jefferson,16.0,35.0
2021-04-13,Jefferson,16.0,40.0
2021-04-14,Jefferson,16.0,49.0
2021-04-15,Jefferson,9.0,41.0
2021-04-16,Jefferson,9.0,41.0
2021-04-17,Jefferson,9.0,49.0
2021-04-18,Jefferson,12.0,49.0
2021-04-19,Jefferson,16.0,35.0
2021-04-20,Jefferson,16.0,30.0
2021-04-21,Jefferson,18.0,30.0
2021-04-22,Jefferson,18.0,30.0
2021-04-23,Jefferson,18.0,30.0
2021-04-24,Jefferson,18.0,89.0
2021-04-25,Jefferson,18.0,89.0
2021-04-26,Jefferson,9.0,89.0
2021-04-27,Jefferson,18.0,35.0
2021-04-28,Jefferson,18.0,35.0
2021-04-29,Jefferson,18.0,44.0
2021-04-30,Jefferson,10.0,44.0
2021-05-01,Jefferson,13.0,44.0
2021-05-02,Jefferson,13.0,36.0
2021-05-03,Jefferson,13.0,36.0
2021-05-04,Jefferson,13.0,36.0
2021-05-05,Jefferson,13.0,36.0
2021-05-06,Jefferson,10.0,29.0
2021-05-07,Jefferson,13.0,42.0
2021-05-08,Jefferson,13.0,25.0
2021-05-09,Jefferson,11.0,25.0
2021-05-10,Jefferson,11.0,25.0
2021-05-11,Jefferson,18.0,25.0
2021-05-12,Jefferson,18.0,36.0
2021-05-13,Jefferson,11.0,36.0
2021-05-14,Jefferson,9.0,34.0
2021-05-15,Jefferson,9.0,34.0
2021-05-16,Jefferson,9.0,31.0
2021-05-17,Jefferson,15.0,27.0
2021-05-18,Jefferson,15.0,27.0
2021-05-19,Jefferson,10.0,27.0
2021-05-20,Jefferson,10.0,21.0
2021-05-21,Jefferson,10.0,21.0
2021-05-22,Jefferson,13.0,26.0
2021-05-23,Jefferson,13.0,36.0
2021-05-24,Jefferson,13.0,36.0
2021-05-25,Jefferson,13.0,36.0
2021-05-26,Jefferson,2.0,36.0
2021-05-27,Jefferson,9.0,29.0
2021-05-28,Jefferson,9.0,29.0
2021-05-29,Jefferson,7.0,29.0
2021-05-30,Jefferson,7.0,21.0
2021-05-31,Jefferson,7.0,21.0
2021-06-01,Jefferson,7.0,20.0
2021-06-02,Jefferson,1.0,20.0
2021-06-03,Jefferson,1.0,12.0
2021-06-04,Jefferson,1.0,12.0
2021-06-05,Jefferson,4.0,12.0
2021-06-06,Jefferson,4.0,12.0
2021-06-07,Jefferson,4.0,20.0
2021-06-08,Jefferson,8.0,20.0
2021-06-09,Jefferson,8.0,12.0
2021-06-10,Jefferson,5.0,15.0
2021-06-11,Jefferson,5.0,9.0
2021-06-12,Jefferson,3.0,9.0
2021-06-13,Jefferson,3.0,9.0
2021-06-14,Jefferson,3.0,9.0
2021-06-15,Jefferson,4.0,17.0
2021-06-16,Jefferson,4.0,10.0
2021-06-17,Jefferson,2.0,10.0
2021-06-18,Jefferson,2.0,10.0
2021-06-19,Jefferson,4.0,10.0
2021-06-20,Jefferson,5.0,10.0
2021-06-21,Jefferson,5.0,15.0
2021-06-22,Jefferson,5.0,12.0
2021-06-23,Jefferson,5.0,12.0
2021-06-24,Jefferson,4.0,13.0
2021-06-25,Jefferson,4.0,13.0
2021-06-26,Jefferson,2.0,13.0
2021-06-27,Jefferson,2.0,18.0
2021-06-28,Jefferson,2.0,18.0
2021-06-29,Jefferson,2.0,20.0
2021-06-30,Jefferson,2.0,20.0
2021-07-01,Jefferson,2.0,20.0
2021-07-02,Jefferson,7.0,20.0
2021-07-03,Jefferson,7.0,20.0
2021-07-04,Jefferson,5.0,19.0
2021-07-05,Jefferson,11.0,19.0
2021-07-06,Jefferson,11.0,23.0
2021-07-07,Jefferson,11.0,23.0
2021-07-08,Jefferson,11.0,20.0
2021-07-09,Jefferson,5.0,20.0
2021-07-10,Jefferson,11.0,20.0
2021-07-11,Jefferson,11.0,9.0
2021-07-12,Jefferson,11.0,19.0
2021-07-13,Jefferson,11.0,19.0
2021-07-14,Jefferson,11.0,19.0
2021-07-15,Jefferson,5.0,28.0
2021-07-16,Jefferson,5.0,28.0
2021-07-17,Jefferson,6.0,28.0
2021-07-18,Jefferson,6.0,25.0
2021-07-19,Jefferson,6.0,25.0
2021-07-20,Jefferson,6.0,25.0
2021-07-21,Jefferson,9.0,34.0
2021-07-22,Jefferson,11.0,46.0
2021-07-23,Jefferson,11.0,46.0
2021-07-24,Jefferson,11.0,46.0
2021-07-25,Jefferson,17.0,62.0
2021-07-26,Jefferson,17.0,65.0
2021-07-27,Jefferson,17.0,65.0
2021-07-28,Jefferson,18.0,65.0
2021-07-29,Jefferson,20.0,65.0
2021-07-30,Jefferson,20.0,93.0
2021-07-31,Jefferson,21.0,98.0
2021-08-01,Jefferson,21.0,98.0
2021-08-02,Jefferson,21.0,98.0
2021-08-03,Jefferson,21.0,120.0
2021-08-04,Jefferson,31.0,120.0
2021-08-05,Jefferson,42.0,122.0
2021-08-06,Jefferson,42.0,122.0
2021-08-07,Jefferson,42.0,122.0
2021-08-08,Jefferson,46.0,139.0
2021-08-09,Jefferson,48.0,139.0
2021-08-10,Jefferson,48.0,151.0
2021-08-11,Jefferson,48.0,151.0
2021-08-12,Jefferson,48.0,161.0
2021-08-13,Jefferson,55.0,161.0
2021-08-14,Jefferson,55.0,161.0
2021-08-15,Jefferson,55.0,151.0
2021-08-16,Jefferson,55.0,151.0
2021-08-17,Jefferson,55.0,151.0
2021-08-18,Jefferson,65.0,175.0
2021-08-19,Jefferson,66.0,158.0
2021-08-20,Jefferson,66.0,158.0
2021-08-21,Jefferson,64.0,158.0
2021-08-22,Jefferson,64.0,179.0
2021-08-23,Jefferson,67.0,179.0
2021-08-24,Jefferson,67.0,179.0
2021-08-25,Jefferson,67.0,187.0
2021-08-26,Jefferson,67.0,200.0
2021-08-27,Jefferson,78.0,200.0
2021-08-28,Jefferson,74.0,200.0
2021-08-29,Jefferson,74.0,211.0
2021-08-30,Jefferson,74.0,211.0
2021-08-31,Jefferson,74.0,211.0
2021-09-01,Jefferson,68.0,184.0
2021-09-02,Jefferson,74.0,184.0
2021-09-03,Jefferson,74.0,190.0
2021-09-04,Jefferson,74.0,190.0
2021-09-05,Jefferson,55.0,150.0
2021-09-06,Jefferson,55.0,150.0
2021-09-07,Jefferson,75.0,175.0
2021-09-08,Jefferson,75.0,175.0
2021-09-09,Jefferson,75.0,175.0
2021-09-10,Jefferson,81.0,199.0
2021-09-11,Jefferson,81.0,199.0
2021-09-12,Jefferson,81.0,180.0
2021-09-13,Jefferson,75.0,190.0
2021-09-14,Jefferson,83.0,190.0
2021-09-15,Jefferson,83.0,190.0
2021-09-16,Jefferson,79.0,190.0
2021-09-17,Jefferson,79.0,181.0
2021-09-18,Jefferson,77.0,162.0
2021-09-19,Jefferson,77.0,162.0
2021-09-20,Jefferson,80.0,145.0
2021-09-21,Jefferson,80.0,145.0
2021-09-22,Jefferson,62.0,130.0
2021-09-23,Jefferson,62.0,130.0
2021-09-24,Jefferson,62.0,130.0
2021-09-25,Jefferson,58.0,112.0
2021-09-26,Jefferson,58.0,112.0
2021-09-27,Jefferson,58.0,112.0
2021-09-28,Jefferson,55.0,112.0
2021-09-29,Jefferson,55.0,89.0
2021-09-30,Jefferson,44.0,89.0
2021-10-01,Jefferson,44.0,89.0
2021-10-02,Jefferson,44.0,89.0
2021-10-03,Jefferson,27.0,78.0
2021-10-04,Jefferson,26.0,78.0
2021-10-05,Jefferson,26.0,78.0
2021-10-06,Jefferson,26.0,78.0
2021-10-07,Jefferson,30.0,77.0
2021-10-08,Jefferson,30.0,64.0
2021-10-09,Jefferson,32.0,58.0
2021-10-10,Jefferson,32.0,58.0
2021-10-11,Jefferson,32.0,58.0
2021-10-12,Jefferson,14.0,58.0
2021-10-13,Jefferson,14.0,33.0
2021-10-14,Jefferson,14.0,33.0
2021-10-15,Jefferson,14.0,40.0
2021-10-16,Jefferson,14.0,26.0
2021-10-17,Jefferson,10.0,26.0
2021-10-18,Jefferson,11.0,26.0
2021-10-19,Jefferson,11.0,39.0
2021-10-20,Jefferson,11.0,39.0
2021-10-21,Jefferson,8.0,39.0
2021-10-22,Jefferson,8.0,27.0
2021-10-23,Jefferson,8.0,31.0
2021-10-24,Jefferson,6.0,31.0
2021-10-25,Jefferson,6.0,31.0
2021-10-26,Jefferson,12.0,31.0
2021-10-27,Jefferson,12.0,13.0
2021-10-28,Jefferson,10.0,18.0
2021-10-29,Jefferson,10.0,18.0
2021-10-30,Jefferson,10.0,8.0
2021-10-31,Jefferson,3.0,8.0
